valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_rolling_6,temp_lag_1,temp_lag_24,rain_tomorrow
2025-01-08 18:00:00,10.352875,1008.0513,27.44751,27.44751,0.0,0.0,0.0,93.805954,0.15373334,18,8,1,2,11.381586710611979,10.238495,13.452362,0
2025-01-08 19:00:00,10.385773,1008.1043,34.66797,34.66797,0.0,0.0,0.0,95.06226,1.0431349,19,8,1,2,10.895736694335938,10.352875,13.403259,1
2025-01-08 20:00:00,9.654999,1007.8879,24.365234,24.365234,0.0,0.0,0.0,97.72656,1.5889292,20,8,1,2,10.465713500976562,10.385773,13.131531,0
2025-01-08 21:00:00,10.000641,1007.83936,37.1521,37.1521,0.0,0.0,0.0,97.96463,1.9363372,21,8,1,2,10.25628662109375,9.654999,13.15387,0
2025-01-08 22:00:00,9.3993225,1007.5696,25.967407,25.967407,0.0,0.0,0.0,97.82899,1.7686309,22,8,1,2,10.005350748697916,10.000641,12.751007,0
2025-01-08 23:00:00,9.220734,1008.17834,33.267212,33.267212,0.0,0.0,0.0,97.783646,1.3938814,23,8,1,2,9.835723876953125,9.3993225,12.186432,0
2025-01-09 00:00:00,9.983612,1008.476,35.620117,35.620117,0.0,0.0,0.0,95.85237,1.4497707,0,9,1,3,9.774180094401041,9.220734,12.131165,0
2025-01-09 01:00:00,10.5971985,1009.3172,27.648926,27.648926,0.0,0.0,0.0,93.35523,1.5925587,1,9,1,3,9.809417724609375,9.983612,12.450928,0
2025-01-09 02:00:00,11.19986,1010.0535,29.782104,29.782104,0.0,0.0,0.0,91.33501,2.3451357,2,9,1,3,10.06689453125,10.5971985,12.349579,0
2025-01-09 03:00:00,11.790863,1010.9442,43.48755,43.48755,0.0,0.0,0.0,90.359085,1.6736138,3,9,1,3,10.365264892578125,11.19986,12.992889,0
2025-01-09 04:00:00,11.796143,1011.68445,30.01709,30.01709,0.0,0.0,0.0,91.00637,1.6165022,4,9,1,3,10.764734903971354,11.790863,13.098755,0
2025-01-09 05:00:00,16.165527,1011.6704,24.945068,24.945068,0.0,0.0,0.0019073486,73.41237,1.4649016,5,9,1,3,11.922200520833334,11.796143,14.833374,0
2025-01-09 06:00:00,17.267456,1011.1422,95.999146,95.999146,0.0,0.0,0.0014305115,63.368164,0.42434204,6,9,1,3,13.136174519856771,16.165527,15.671417,0
2025-01-09 07:00:00,17.026764,1009.7037,100.0,100.0,0.0,0.0,0.0,63.792484,0.62326735,7,9,1,3,14.207768758138021,17.267456,15.613251,0
2025-01-09 08:00:00,18.338715,1009.0114,100.0,100.0,0.0,0.0,0.0,59.98515,0.84989125,8,9,1,3,15.397577921549479,17.026764,17.127563,0
2025-01-09 09:00:00,18.536804,1008.23724,100.0,100.0,0.0,0.0,0.0,59.002705,1.054225,9,9,1,3,16.521901448567707,18.338715,17.425903,0
2025-01-09 10:00:00,16.621216,1008.1216,98.99902,98.99902,0.0,0.0,0.0,71.097725,1.2699763,10,9,1,3,17.326080322265625,18.536804,15.678406,0
2025-01-09 11:00:00,16.771576,1007.81134,87.283325,87.283325,0.0,0.0,0.0,70.23067,1.4021907,11,9,1,3,17.427088419596355,16.621216,15.378479,0
2025-01-09 12:00:00,16.437775,1007.9751,70.565796,70.565796,0.0,0.0,0.0,75.76431,1.8319894,12,9,1,3,17.288808186848957,16.771576,13.533936,0
2025-01-09 13:00:00,16.021881,1008.50244,65.61279,65.61279,0.0,0.0,0.0,77.72027,1.5684962,13,9,1,3,17.121327718098957,16.437775,13.300873,0
2025-01-09 14:00:00,15.316315,1009.19836,59.799194,59.799194,0.0,0.0,0.0,79.91929,1.6184494,14,9,1,3,16.617594401041668,16.021881,12.235138,0
2025-01-09 15:00:00,13.135651,1010.2824,56.14624,56.14624,0.0,0.0,0.0,87.937675,1.6441523,15,9,1,3,15.717402140299479,15.316315,11.257202,0
2025-01-09 16:00:00,13.441803,1010.40564,55.230713,55.230713,0.0,0.0,0.0,88.65315,1.2928293,16,9,1,3,15.1875,13.135651,10.904938,0
2025-01-09 17:00:00,12.194366,1010.94366,55.999756,55.999756,0.0,0.0,0.0,91.52944,1.3024433,17,9,1,3,14.424631754557291,13.441803,10.238495,0
2025-01-09 18:00:00,11.766632,1010.71234,47.683716,47.683716,0.0,0.0,0.0,92.48461,1.5281843,18,9,1,3,13.646107991536459,12.194366,10.352875,0
2025-01-09 19:00:00,11.552887,1010.5594,35.482788,35.482788,0.0,0.0,0.0052452087,91.96411,1.747802,19,9,1,3,12.901275634765625,11.766632,10.385773,0
2025-01-09 20:00:00,10.035675,1010.4746,43.28308,43.28308,0.0,0.0,0.0,94.307915,2.004177,20,9,1,3,12.021169026692709,11.552887,9.654999,0
2025-01-09 21:00:00,10.566132,1010.26935,32.998657,32.998657,0.0,0.0,0.0,93.59687,1.7623656,21,9,1,3,11.592915852864584,10.035675,10.000641,0
2025-01-09 22:00:00,9.405121,1010.48737,32.351685,32.351685,0.0,0.0,0.0,95.46333,1.8063552,22,9,1,3,10.920135498046875,10.566132,9.3993225,0
2025-01-09 23:00:00,9.587006,1010.19104,20.596313,20.596313,0.0,0.0,0.0,94.755196,1.6193588,23,9,1,3,10.485575358072916,9.405121,9.220734,0
2025-01-10 00:00:00,10.337067,1010.4153,24.51477,24.51477,0.0,0.0,0.0,92.43803,1.5163362,0,10,1,4,10.247314453125,9.587006,9.983612,0
2025-01-10 01:00:00,10.150299,1011.31,25.985718,25.985718,0.0,0.0,0.0,93.05159,1.4476076,1,10,1,4,10.0135498046875,10.337067,10.5971985,0
2025-01-10 02:00:00,10.507843,1012.141,100.0,100.0,0.0,0.0,0.0,90.93673,1.4395181,2,10,1,4,10.092244466145834,10.150299,11.19986,1
2025-01-10 03:00:00,10.999176,1013.0594,24.58496,24.58496,0.0,0.0,0.0,90.23457,0.63216954,3,10,1,4,10.164418538411459,10.507843,11.790863,0
2025-01-10 04:00:00,12.143219,1013.38,32.232666,32.232666,0.0,0.0,0.0,86.315506,0.79262763,4,10,1,4,10.620768229166666,10.999176,11.796143,0
2025-01-10 05:00:00,16.077606,1013.4391,73.13843,72.457886,0.0,0.68359375,0.0,70.086,1.2914693,5,10,1,4,11.702534993489584,12.143219,16.165527,0
2025-01-10 06:00:00,17.928925,1012.51953,66.049194,49.44763,0.0,38.986206,0.0,64.06304,1.279991,6,10,1,4,12.967844645182291,16.077606,17.267456,0
2025-01-10 07:00:00,18.23465,1011.70294,70.13245,14.279175,0.0,66.35132,0.0,62.398674,1.1657635,7,10,1,4,14.315236409505209,17.928925,17.026764,0
2025-01-10 08:00:00,20.168793,1010.3854,64.73389,4.5959473,0.0,63.33313,0.0,55.315704,1.0951813,8,10,1,4,15.925394694010416,18.23465,18.338715,0
2025-01-10 09:00:00,20.464386,1009.65674,65.03601,0.1159668,0.0,65.00549,0.0,54.8753,1.0819023,9,10,1,4,17.5029296875,20.168793,18.536804,0
2025-01-10 10:00:00,18.266418,1008.84265,66.189575,0.048828125,0.0,66.14075,0.0,67.55762,0.8529134,10,10,1,4,18.523462931315105,20.464386,16.621216,0
2025-01-10 11:00:00,18.20996,1008.58185,37.719727,0.0,0.0,37.719727,0.0,67.49233,0.8242353,11,10,1,4,18.878855387369793,18.266418,16.771576,0
2025-01-10 12:00:00,18.805145,1008.6319,0.0,0.0,0.0,0.0,0.0,67.57979,1.5069275,12,10,1,4,19.024892171223957,18.20996,16.437775,0
2025-01-10 13:00:00,18.236115,1009.0251,0.0,0.0,0.0,0.0,0.0,69.05079,1.5804096,13,10,1,4,19.025136311848957,18.805145,16.021881,0
2025-01-10 14:00:00,16.950745,1009.6264,0.0,0.0,0.0,0.0,0.0,73.83492,1.6977828,14,10,1,4,18.488794962565105,18.236115,15.316315,0
2025-01-10 15:00:00,14.839813,1010.2278,0.0,0.0,0.0,0.0,0.0,79.11068,1.6579148,15,10,1,4,17.551366170247395,16.950745,13.135651,0
2025-01-10 16:00:00,14.216217,1010.17224,0.0,0.0,0.0,0.0,0.0,81.56907,1.5231104,16,10,1,4,16.876332600911457,14.839813,13.441803,0
2025-01-10 17:00:00,12.775482,1010.5764,0.0,0.0,0.0,0.0,0.0,85.599945,1.2868959,17,10,1,4,15.970586140950521,14.216217,12.194366,0
2025-01-10 18:00:00,12.617401,1010.098,0.0,0.0,0.0,0.0,0.0,85.60241,1.143176,18,10,1,4,14.939295450846354,12.775482,11.766632,0
2025-01-10 19:00:00,12.512604,1010.2671,0.0,0.0,0.0,0.0,0.0,85.876175,1.3095673,19,10,1,4,13.985376993815104,12.617401,11.552887,0
2025-01-10 20:00:00,12.025055,1009.90784,0.0,0.0,0.0,0.0,0.0,86.53814,1.383018,20,10,1,4,13.1644287109375,12.512604,10.035675,0
2025-01-10 21:00:00,11.922516,1009.98224,0.0,0.0,0.0,0.0,0.0,86.65131,1.1316563,21,10,1,4,12.678212483723959,12.025055,10.566132,0
2025-01-10 22:00:00,10.228119,1009.84467,0.0,0.0,0.0,0.0,0.0,91.502365,0.33748502,22,10,1,4,12.013529459635416,11.922516,9.405121,0
2025-01-10 23:00:00,9.405182,1009.99866,65.03906,65.03906,0.0,0.0,0.0,95.04319,0.3226308,23,10,1,4,11.451812744140625,10.228119,9.587006,0
2025-01-11 00:00:00,9.18277,1010.1379,100.0,100.0,0.0,0.0,0.0,97.52661,0.96236306,0,11,1,5,10.879374186197916,9.405182,10.337067,0
2025-01-11 01:00:00,8.057159,1010.8225,100.0,100.0,0.0,0.0,0.0,97.72691,1.2835735,1,11,1,5,10.136800130208334,9.18277,10.150299,0
2025-01-11 02:00:00,8.369659,1011.53015,100.0,100.0,0.0,0.0,0.00047683716,92.832146,1.8398857,2,11,1,5,9.527567545572916,8.057159,10.507843,0
2025-01-11 03:00:00,9.767059,1012.5697,100.0,100.0,0.0,0.0,0.0,95.79222,1.6069777,3,11,1,5,9.168324788411459,8.369659,10.999176,0
2025-01-11 04:00:00,11.635742,1012.98267,23.757935,23.757935,0.0,0.0,0.0,95.07344,1.5666945,4,11,1,5,9.402928670247396,9.767059,12.143219,0
2025-01-11 05:00:00,16.703308,1012.57367,0.0,0.0,0.0,0.0,0.0,78.07587,2.3561783,5,11,1,5,10.619283040364584,11.635742,16.077606,0
2025-01-11 06:00:00,19.776764,1011.6337,0.0,0.0,0.0,0.0,0.0,63.86345,3.1231532,6,11,1,5,12.38494873046875,16.703308,17.928925,0
2025-01-11 07:00:00,19.983582,1010.2324,0.0,0.0,0.0,0.0,0.0,62.19302,3.2560093,7,11,1,5,14.372685750325521,19.776764,18.23465,0
2025-01-11 08:00:00,21.84372,1009.1298,0.0,0.0,0.0,0.0,0.0,55.858273,3.1446471,8,11,1,5,16.618362426757812,19.983582,20.168793,0
2025-01-11 09:00:00,22.260284,1008.42694,0.0,0.0,0.0,0.0,0.0,54.250973,2.923999,9,11,1,5,18.70056660970052,21.84372,20.464386,1
2025-01-11 10:00:00,19.66983,1007.3707,0.0,0.0,0.0,0.0,0.0,64.98488,2.2144296,10,11,1,5,20.039581298828125,22.260284,18.266418,1
2025-01-11 11:00:00,19.483734,1007.342,0.0,0.0,0.0,0.0,0.0,64.67865,1.3934227,11,11,1,5,20.50298563639323,19.66983,18.20996,1
2025-01-11 12:00:00,18.247375,1007.0467,0.0,0.0,0.0,0.0,0.0,73.41886,2.4226367,12,11,1,5,20.248087565104168,19.483734,18.805145,1
2025-01-11 13:00:00,17.24469,1007.4256,0.0,0.0,0.0,0.0,0.0,77.44689,2.6821218,13,11,1,5,19.791605631510418,18.247375,18.236115,1
2025-01-11 14:00:00,15.663025,1008.05615,0.0,0.0,0.0,0.0,0.0,80.93276,2.6214602,14,11,1,5,18.761489868164062,17.24469,16.950745,1
2025-01-11 15:00:00,14.494293,1008.6189,0.0,0.0,0.0,0.0,0.0,86.431984,2.3224328,15,11,1,5,17.46715799967448,15.663025,14.839813,0
2025-01-11 16:00:00,14.395691,1009.02765,0.0,0.0,0.0,0.0,0.0,87.31588,2.210714,16,11,1,5,16.588134765625,14.494293,14.216217,0
2025-01-11 17:00:00,13.035004,1009.3007,0.0,0.0,0.0,0.0,0.0,91.751465,2.1864107,17,11,1,5,15.513346354166666,14.395691,12.775482,0
2025-01-11 18:00:00,12.83371,1009.2777,0.0,0.0,0.0,0.0,0.0,92.25512,2.1763325,18,11,1,5,14.611068725585938,13.035004,12.617401,0
2025-01-11 19:00:00,12.43985,1009.3909,0.0,0.0,0.0,0.0,0.0,92.38555,2.198967,19,11,1,5,13.810262044270834,12.83371,12.512604,0
2025-01-11 20:00:00,11.903534,1009.2239,0.0,0.0,0.0,0.0,0.0,93.30514,2.0602,20,11,1,5,13.183680216471354,12.43985,12.025055,0
2025-01-11 21:00:00,11.82019,1009.02405,0.0,0.0,0.0,0.0,0.0,93.73268,2.0957706,21,11,1,5,12.737996419270834,11.903534,11.922516,0
2025-01-11 22:00:00,11.753662,1007.9886,0.0,0.0,0.0,0.0,0.0,94.41545,1.9989878,22,11,1,5,12.297658284505209,11.82019,10.228119,0
2025-01-11 23:00:00,11.468048,1008.1738,0.3326416,0.0,0.3326416,0.0,0.0,95.40598,2.1614993,23,11,1,5,12.0364990234375,11.753662,9.405182,0
2025-01-12 00:00:00,12.201447,1008.0589,0.36621094,0.0,0.36621094,0.0,0.0,92.73697,2.4426253,0,12,1,6,11.931121826171875,11.468048,9.18277,0
2025-01-12 01:00:00,12.409393,1008.6286,4.4311523,0.0,4.4311523,0.0,0.0,92.39051,2.5444047,1,12,1,6,11.926045735677084,12.201447,8.057159,0
2025-01-12 02:00:00,13.181915,1009.48016,13.73291,0.0,13.73291,0.0,0.0,91.18656,2.8643715,2,12,1,6,12.139109293619791,12.409393,8.369659,0
2025-01-12 03:00:00,13.840546,1009.98596,14.0686035,0.0,14.0686035,0.0,0.0,91.30654,2.8618534,3,12,1,6,12.475835164388021,13.181915,9.767059,0
2025-01-12 04:00:00,14.757294,1010.4998,17.318726,0.0,17.318726,0.0,0.0,88.82412,2.7856073,4,12,1,6,12.9764404296875,13.840546,11.635742,0
2025-01-12 05:00:00,18.220612,1010.85626,26.934814,0.0,26.934814,0.0,0.0,78.60772,2.6591225,5,12,1,6,14.10186767578125,14.757294,16.703308,0
2025-01-12 06:00:00,20.468628,1009.9373,24.282837,0.0,24.282837,0.0,0.0,69.64187,2.202856,6,12,1,6,15.479731241861979,18.220612,19.776764,0
2025-01-12 07:00:00,20.64682,1009.1925,25.567627,0.08239746,25.534058,0.015258789,0.0,68.021736,2.0201192,7,12,1,6,16.852635701497395,20.468628,19.983582,0
2025-01-12 08:00:00,20.41452,1007.85803,29.483032,0.19836426,29.382324,1.0009766,0.0,70.77213,2.4317875,8,12,1,6,18.058069864908855,20.64682,21.84372,1
2025-01-12 09:00:00,20.5159,1007.1803,47.351074,4.1656494,45.599365,4.849243,0.18262863,71.33556,2.7905757,9,12,1,6,19.170628865559895,20.41452,22.260284,1
2025-01-12 10:00:00,18.456573,1007.18823,57.781982,0.0,54.782104,16.799927,0.07009506,81.224236,2.5872998,10,12,1,6,19.78717549641927,20.5159,19.66983,0
2025-01-12 11:00:00,17.866852,1007.53107,81.49719,0.0,81.49719,8.682251,0.80919266,85.526886,1.9215605,11,12,1,6,19.72821553548177,18.456573,19.483734,0
2025-01-12 12:00:00,18.125092,1007.70123,98.602295,0.0,98.602295,0.0,0.7147789,87.958374,1.6818123,12,12,1,6,19.337626139322918,17.866852,18.247375,0
2025-01-12 13:00:00,17.867615,1007.2773,96.55151,0.0,96.55151,0.0,0.6980896,87.88181,1.5091869,13,12,1,6,18.874425252278645,18.125092,17.24469,0
2025-01-12 14:00:00,17.937347,1007.34454,50.637817,0.0,50.637817,0.0,0.09250641,82.82232,1.3011619,14,12,1,6,18.461563110351562,17.867615,15.663025,0
2025-01-12 15:00:00,17.704132,1007.90765,25.338745,0.0,25.338745,0.0,0.0,80.14864,0.6614134,15,12,1,6,17.992935180664062,17.937347,14.494293,0
2025-01-12 16:00:00,17.915009,1008.33673,5.5999756,0.0,5.5999756,0.0,0.0,80.35949,0.89905965,16,12,1,6,17.902674357096355,17.704132,14.395691,0
2025-01-12 17:00:00,14.464996,1008.15906,3.2836914,0.0,3.2836914,0.0,0.0,90.89238,1.5912892,17,12,1,6,17.33569844563802,17.915009,13.035004,0
2025-01-12 18:00:00,14.529327,1008.1731,3.2836914,0.0,3.2836914,0.0,0.0,91.482475,1.9391677,18,12,1,6,16.736404418945312,14.464996,12.83371,0
2025-01-12 19:00:00,14.339996,1008.0544,2.7008057,0.0,2.7008057,0.0,0.0,91.80559,2.0852332,19,12,1,6,16.148468017578125,14.529327,12.43985,0
2025-01-12 20:00:00,13.8420105,1007.8116,1.4312744,0.0,1.4312744,0.0,0.0,90.35576,2.1336656,20,12,1,6,15.465911865234375,14.339996,11.903534,0
2025-01-12 21:00:00,13.541779,1007.90546,2.6519775,1.3153076,1.9989014,0.0,0.0,89.90737,2.187683,21,12,1,6,14.772186279296875,13.8420105,11.82019,0
2025-01-12 22:00:00,12.912506,1008.2446,0.0,0.0,0.0,0.0,0.0,96.42237,2.5345547,22,12,1,6,13.938435872395834,13.541779,11.753662,0
2025-01-12 23:00:00,12.523285,1007.8989,0.015258789,0.0,0.015258789,0.0,0.0,95.78068,2.285762,23,12,1,6,13.614817301432291,12.912506,11.468048,0
2025-01-13 00:00:00,12.848114,1007.72925,0.0,0.0,0.0,0.0,0.0,94.04627,2.1903276,0,13,1,0,13.334615071614584,12.523285,12.201447,0
2025-01-13 01:00:00,12.681366,1008.1772,16.317749,16.317749,0.0,0.0,0.0,94.12587,1.9539548,1,13,1,0,13.058176676432291,12.848114,12.409393,0
2025-01-13 02:00:00,12.81192,1008.8093,37.249756,37.249756,0.0,0.0,0.0,93.67917,2.4678802,2,13,1,0,12.886494954427084,12.681366,13.181915,0
2025-01-13 03:00:00,13.368347,1009.3234,98.3551,98.3551,0.0,0.0,0.0,94.199234,2.2664454,3,13,1,0,12.857589721679688,12.81192,13.840546,0
2025-01-13 04:00:00,14.314636,1009.85876,39.871216,39.871216,0.0,0.0,0.0,93.1199,2.1749074,4,13,1,0,13.091278076171875,13.368347,14.757294,0
2025-01-13 05:00:00,17.25769,1009.88025,5.6671143,5.6671143,0.0,0.0,0.0,80.345314,2.159261,5,13,1,0,13.880345662434896,14.314636,18.220612,0
2025-01-13 06:00:00,18.996246,1008.9123,9.014893,9.014893,0.0,0.0,0.0,72.40433,2.4745512,6,13,1,0,14.905034383138021,17.25769,20.468628,0
2025-01-13 07:00:00,19.72528,1007.95374,6.9854736,6.9854736,0.0,0.0,0.0,69.78312,2.7111506,7,13,1,0,16.079020182291668,18.996246,20.64682,1
2025-01-13 08:00:00,21.800415,1006.5307,7.0007324,7.0007324,0.0,0.0,0.0014305115,60.26541,2.8769321,8,13,1,0,17.577102661132812,19.72528,20.41452,0
2025-01-13 09:00:00,22.155396,1005.81555,12.234497,12.182617,0.06713867,0.0,0.0019073486,56.044888,3.0723393,9,13,1,0,19.041610717773438,21.800415,20.5159,0
2025-01-13 10:00:00,19.46225,1005.35425,4.8461914,3.414917,2.84729,0.0,0.0,73.07636,3.3483725,10,13,1,0,19.899546305338543,22.155396,18.456573,0
2025-01-13 11:00:00,19.188446,1005.5359,0.53100586,0.4638672,0.18005371,0.0,0.0,75.81427,2.9065418,11,13,1,0,20.221338907877605,19.46225,17.866852,0
2025-01-13 12:00:00,18.765594,1005.5215,6.048584,5.999756,0.81481934,0.0,0.0,79.12597,2.3418756,12,13,1,0,20.182896931966145,19.188446,18.125092,0
2025-01-13 13:00:00,18.75235,1006.1463,4.196167,4.180908,0.033569336,0.0,0.0,78.65021,2.6882133,13,13,1,0,20.020741780598957,18.765594,17.867615,0
2025-01-13 14:00:00,18.247223,1006.8858,8.279419,8.279419,0.033569336,0.0,0.0,79.20887,2.9084265,14,13,1,0,19.428543090820312,18.75235,17.937347,0
2025-01-13 15:00:00,16.765808,1007.71735,7.293701,7.2784424,0.033569336,0.0,0.0,82.24391,3.0247874,15,13,1,0,18.53027852376302,18.247223,17.704132,0
2025-01-13 16:00:00,16.21817,1008.3176,21.099854,21.099854,0.015258789,0.0,0.0,84.17392,3.1920722,16,13,1,0,17.989598592122395,16.765808,17.915009,0
2025-01-13 17:00:00,15.213043,1008.2587,30.032349,30.032349,0.0,0.0,0.0,85.90519,3.1744533,17,13,1,0,17.32703145345052,16.21817,14.464996,0
2025-01-13 18:00:00,14.963196,1008.23865,15.667725,15.667725,0.0,0.0,0.0,86.58965,3.0220613,18,13,1,0,16.69329833984375,15.213043,14.529327,0
2025-01-13 19:00:00,14.715546,1007.8157,15.682983,15.682983,0.0,0.0,0.0,87.234886,2.8244646,19,13,1,0,16.020497639973957,14.963196,14.339996,0
2025-01-13 20:00:00,14.499298,1007.6282,11.398315,11.398315,0.0,0.0,0.0,87.833,2.5933921,20,13,1,0,15.395843505859375,14.715546,13.8420105,0
2025-01-13 21:00:00,14.157684,1007.7424,12.081909,12.081909,0.0,0.0,0.0,89.09135,2.440527,21,13,1,0,14.961156209309896,14.499298,13.541779,0
2025-01-13 22:00:00,13.425415,1007.9101,22.436523,22.436523,0.0,0.0,0.0,93.36012,2.4663086,22,13,1,0,14.495697021484375,14.157684,12.912506,0
2025-01-13 23:00:00,13.456146,1008.109,29.840088,29.840088,0.0,0.0,0.0,93.63097,2.3188307,23,13,1,0,14.202880859375,13.425415,12.523285,0
2025-01-14 00:00:00,13.548981,1008.4521,35.5896,35.5896,0.0,0.0,0.0,92.49666,2.22771,0,14,1,1,13.967178344726562,13.456146,12.848114,0
2025-01-14 01:00:00,13.563538,1009.16956,50.55847,50.55847,0.0,0.0,0.0,92.50098,1.941011,1,14,1,1,13.775177001953125,13.548981,12.681366,0
2025-01-14 02:00:00,13.720123,1010.2319,56.152344,56.152344,0.0,0.0,0.0,90.89376,2.1268508,2,14,1,1,13.645314534505209,13.563538,12.81192,0
2025-01-14 03:00:00,13.87738,1011.37256,52.667236,52.667236,0.0,0.0,0.0,88.464645,1.7611525,3,14,1,1,13.598597208658854,13.720123,13.368347,0
2025-01-14 04:00:00,13.648865,1012.4333,62.002563,62.002563,0.0,0.0,0.0,91.06873,1.5007384,4,14,1,1,13.635838826497396,13.87738,14.314636,0
2025-01-14 05:00:00,15.011932,1012.72485,60.305786,60.305786,0.0,0.0,0.0,87.49125,1.34056,5,14,1,1,13.895136515299479,13.648865,17.25769,0
2025-01-14 06:00:00,15.990021,1012.448,38.168335,38.168335,0.0,0.0,0.0,80.72773,1.1321998,6,14,1,1,14.301976521809896,15.011932,18.996246,0
2025-01-14 07:00:00,15.95224,1011.2554,74.33777,74.33777,0.0,0.0,0.014305115,73.944664,0.88322383,7,14,1,1,14.700093587239584,15.990021,19.72528,0
2025-01-14 08:00:00,17.56128,1010.1521,90.51819,90.51819,0.0,0.0,0.0,69.16553,0.7559864,8,14,1,1,15.340286254882812,15.95224,21.800415,0
2025-01-14 09:00:00,17.816345,1009.3175,83.71887,83.71887,0.0,0.0,0.0,67.62001,0.57301265,9,14,1,1,15.996780395507812,17.56128,22.155396,0
2025-01-14 10:00:00,16.313568,1009.06055,90.39917,90.39917,0.0,0.0,0.0,75.39965,0.660462,10,14,1,1,16.440897623697918,17.816345,19.46225,0
2025-01-14 11:00:00,16.374878,1008.9958,95.666504,95.666504,0.0,0.0,0.0,75.0588,0.60338336,11,14,1,1,16.668055216471355,16.313568,19.188446,0
2025-01-14 12:00:00,17.840027,1009.46173,94.72046,94.72046,0.0,0.0,0.0,71.552124,0.30267593,12,14,1,1,16.976389567057293,16.374878,18.765594,0
2025-01-14 13:00:00,17.916534,1009.76373,89.02283,89.02283,0.0,0.0,0.0,72.809296,0.5545123,13,14,1,1,17.30377197265625,17.840027,18.75235,0
2025-01-14 14:00:00,16.289673,1010.4559,87.71973,87.71973,0.0,0.0,0.0,83.78067,1.4355309,14,14,1,1,17.091837565104168,17.916534,18.247223,0
2025-01-14 15:00:00,15.725189,1010.8338,75.28381,75.28381,0.0,0.0,0.0,84.32378,1.5085495,15,14,1,1,16.743311564127605,16.289673,16.765808,0
2025-01-14 16:00:00,15.802399,1011.389,75.250244,75.250244,0.0,0.0,0.0,84.04714,1.4685254,16,14,1,1,16.658116658528645,15.725189,16.21817,0
2025-01-14 17:00:00,14.85611,1011.529,61.8042,61.8042,0.0,0.0,0.0,88.95769,1.5053713,17,14,1,1,16.404988606770832,15.802399,15.213043,0
2025-01-14 18:00:00,14.950287,1011.024,53.33252,53.33252,0.0,0.0,0.0,88.86206,1.6961341,18,14,1,1,15.923365275065104,14.85611,14.963196,0
2025-01-14 19:00:00,14.30484,1010.9229,53.985596,53.985596,0.0,0.0,0.0,91.1661,1.9750931,19,14,1,1,15.321416219075521,14.950287,14.715546,0
2025-01-14 20:00:00,13.55014,1010.9839,51.000977,51.000977,0.0,0.0,0.0,92.46003,2.2154033,20,14,1,1,14.864827473958334,14.30484,14.499298,0
2025-01-14 21:00:00,13.766693,1010.71515,29.379272,29.379272,0.0,0.0,0.0,88.394455,1.7590649,21,14,1,1,14.538411458333334,13.55014,14.157684,0
2025-01-14 22:00:00,15.078461,1011.09344,16.461182,16.461182,0.0,0.0,0.0,80.439186,0.90840244,22,14,1,1,14.417755126953125,13.766693,13.425415,0
2025-01-14 23:00:00,15.231171,1011.1753,15.374756,15.374756,0.0,0.0,0.0,78.22859,0.33178824,23,14,1,1,14.480265299479166,15.078461,13.456146,0
2025-01-15 00:00:00,15.638092,1011.65704,12.457275,12.457275,0.0,0.0,0.0,75.22266,0.18701318,0,15,1,2,14.594899495442709,15.231171,13.548981,0
2025-01-15 01:00:00,15.415497,1012.14404,6.072998,6.072998,0.0,0.0,0.0,76.232544,0.36960864,1,15,1,2,14.780008951822916,15.638092,13.563538,0
2025-01-15 02:00:00,14.245209,1013.0145,7.7423096,7.3913574,0.0,0.36621094,0.0,82.2519,0.7184386,2,15,1,2,14.895853678385416,15.415497,13.720123,0
2025-01-15 03:00:00,14.131683,1013.43304,51.49536,8.6883545,0.0,48.251343,0.0,88.05883,0.9437973,3,15,1,2,14.956685384114584,14.245209,13.87738,0
2025-01-15 04:00:00,14.296295,1014.1174,66.21399,14.590454,0.0,60.998535,0.0,76.38552,1.390964,4,15,1,2,14.826324462890625,14.131683,13.648865,0
2025-01-15 05:00:00,14.19812,1013.9992,56.14319,2.3010254,0.0,54.785156,0.0,66.05457,1.6171441,5,15,1,2,14.654149373372396,14.296295,15.011932,0
2025-01-15 06:00:00,14.676117,1013.3039,36.141968,1.0040283,0.0,35.321045,0.0,66.74852,1.2880627,6,15,1,2,14.493820190429688,14.19812,15.990021,0
2025-01-15 07:00:00,14.709015,1012.0753,69.24744,0.9857178,0.0,68.984985,0.0,64.16526,1.1369333,7,15,1,2,14.376073201497396,14.676117,15.95224,0
