valid_time,latitude,longitude,t2m,d2m,sp,u10,v10,tcc,lcc,mcc,hcc,number,expver,tp
2025-01-08 10:00:00,26.0,83.0,288.8284,283.11667,100558.21,2.8124847,-0.08270264,0.019989014,0.019989014,0.0,0.0,0,0001,0.0
2025-01-08 11:00:00,26.0,83.0,288.52847,283.40967,100586.13,2.3746185,-0.30403137,0.00033569336,0.00033569336,0.0,0.0,0,0001,0.0
2025-01-08 12:00:00,26.0,83.0,286.68393,283.55505,100620.78,2.4211426,-0.50871277,0.0068359375,0.0068359375,0.0,0.0,0,0001,0.0
2025-01-08 13:00:00,26.0,83.0,286.45087,283.54327,100671.836,2.4628448,-0.78726196,0.047332764,0.047332764,0.0,0.0,0,0001,0.0
2025-01-08 14:00:00,26.0,83.0,285.38513,283.12894,100709.42,2.0248413,-0.81248474,0.04147339,0.04147339,0.0,0.0,0,0001,0.0
2025-01-08 15:00:00,26.0,83.0,284.4072,282.45065,100809.6,1.4145203,-0.5232544,0.13546753,0.13546753,0.0,0.0,0,0001,0.0
2025-01-08 16:00:00,26.0,83.0,284.05493,282.6248,100799.77,0.96743774,-0.31782532,0.19000244,0.19000244,0.0,0.0,0,0001,0.0
2025-01-08 17:00:00,26.0,83.0,283.3885,282.57523,100864.09,0.33406067,-0.0927124,0.17749023,0.17749023,0.0,0.0,0,0001,0.0
2025-01-08 18:00:00,26.0,83.0,283.50287,282.54803,100805.125,-0.1465149,-0.046554565,0.2744751,0.2744751,0.0,0.0,0,0001,0.0
2025-01-08 19:00:00,26.0,83.0,283.53577,282.7788,100810.43,-0.8461304,-0.6100769,0.3466797,0.3466797,0.0,0.0,0,0001,0.0
2025-01-08 20:00:00,26.0,83.0,282.805,282.46265,100788.79,-1.3700104,-0.8048401,0.24365234,0.24365234,0.0,0.0,0,0001,0.0
2025-01-08 21:00:00,26.0,83.0,283.15063,282.84363,100783.94,-1.8561707,-0.5513916,0.371521,0.371521,0.0,0.0,0,0001,0.0
2025-01-08 22:00:00,26.0,83.0,282.54932,282.2232,100756.96,-1.7591095,-0.18327332,0.25967407,0.25967407,0.0,0.0,0,0001,0.0
2025-01-08 23:00:00,26.0,83.0,282.37073,282.0382,100817.836,-1.3933258,0.039352417,0.33267212,0.33267212,0.0,0.0,0,0001,0.0
2025-01-09 00:00:00,26.0,83.0,283.1336,282.50208,100847.6,-1.3705902,0.4725647,0.35620117,0.35620117,0.0,0.0,0,0001,0.0
2025-01-09 01:00:00,26.0,83.0,283.7472,282.71875,100931.72,-1.1684265,1.0821381,0.27648926,0.27648926,0.0,0.0,0,0001,0.0
2025-01-09 02:00:00,26.0,83.0,284.34985,282.9895,101005.35,-1.4284058,1.8599243,0.29782104,0.29782104,0.0,0.0,0,0001,0.0
2025-01-09 03:00:00,26.0,83.0,284.94086,283.41318,101094.42,-0.8678589,1.431015,0.4348755,0.4348755,0.0,0.0,0,0001,0.0
2025-01-09 04:00:00,26.0,83.0,284.94614,283.52536,101168.445,-0.6789398,1.4670105,0.3001709,0.3001709,0.0,0.0,0,0001,0.0
2025-01-09 05:00:00,26.0,83.0,289.31552,284.55667,101167.04,-0.44514465,1.3956299,0.24945068,0.24945068,0.0,0.0,0,0001,1.9073486e-06
2025-01-09 06:00:00,26.0,83.0,290.41745,283.39557,101114.22,0.22860718,0.35749817,0.95999146,0.95999146,0.0,0.0,0,0001,1.4305115e-06
2025-01-09 07:00:00,26.0,83.0,290.17676,283.2675,100970.37,0.5897522,-0.20162964,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-09 08:00:00,26.0,83.0,291.4887,283.5841,100901.14,0.79255676,-0.3068695,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-09 09:00:00,26.0,83.0,291.6868,283.52258,100823.73,0.9756012,-0.39949036,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-09 10:00:00,26.0,83.0,289.7712,284.5108,100812.16,1.2470856,-0.24003601,0.98999023,0.98999023,0.0,0.0,0,0001,0.0
2025-01-09 11:00:00,26.0,83.0,289.92157,284.46967,100781.13,1.2903137,-0.5488434,0.87283325,0.87283325,0.0,0.0,0,0001,0.0
2025-01-09 12:00:00,26.0,83.0,289.58777,285.29752,100797.51,0.9776764,-1.5493011,0.70565796,0.70565796,0.0,0.0,0,0001,0.0
2025-01-09 13:00:00,26.0,83.0,289.17188,285.2821,100850.24,0.25660706,-1.5473633,0.6561279,0.6561279,0.0,0.0,0,0001,0.0
2025-01-09 14:00:00,26.0,83.0,288.4663,285.02008,100919.836,-0.23329163,-1.6015472,0.59799194,0.59799194,0.0,0.0,0,0001,0.0
2025-01-09 15:00:00,26.0,83.0,286.28564,284.33136,101028.24,-0.8537903,-1.4050903,0.5614624,0.5614624,0.0,0.0,0,0001,0.0
2025-01-09 16:00:00,26.0,83.0,286.5918,284.75546,101040.56,-1.1380768,-0.6133423,0.5523071,0.5523071,0.0,0.0,0,0001,0.0
2025-01-09 17:00:00,26.0,83.0,285.34436,284.00537,101094.37,-1.2940826,-0.14733887,0.55999756,0.55999756,0.0,0.0,0,0001,0.0
2025-01-09 18:00:00,26.0,83.0,284.91663,283.7379,101071.234,-1.5241394,0.1111145,0.47683716,0.47683716,0.0,0.0,0,0001,0.0
2025-01-09 19:00:00,26.0,83.0,284.70288,283.44156,101055.94,-1.7301636,0.24768066,0.35482788,0.35482788,0.0,0.0,0,0001,5.2452087e-06
2025-01-09 20:00:00,26.0,83.0,283.18567,282.31244,101047.46,-1.9425964,0.49299622,0.4328308,0.4328308,0.0,0.0,0,0001,0.0
2025-01-09 21:00:00,26.0,83.0,283.71613,282.72644,101026.94,-1.5992432,0.74050903,0.32998657,0.32998657,0.0,0.0,0,0001,0.0
2025-01-09 22:00:00,26.0,83.0,282.5551,281.86627,101048.734,-1.565033,0.9019928,0.32351685,0.32351685,0.0,0.0,0,0001,0.0
2025-01-09 23:00:00,26.0,83.0,282.737,281.9369,101019.1,-0.9944458,1.2780457,0.20596313,0.20596313,0.0,0.0,0,0001,0.0
2025-01-10 00:00:00,26.0,83.0,283.48706,282.31403,101041.53,-0.38668823,1.4662018,0.2451477,0.2451477,0.0,0.0,0,0001,0.0
2025-01-10 01:00:00,26.0,83.0,283.3003,282.2271,101131.0,-0.12710571,1.4420166,0.25985718,0.25985718,0.0,0.0,0,0001,0.0
2025-01-10 02:00:00,26.0,83.0,283.65784,282.24,101214.1,0.07929993,1.4373322,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-10 03:00:00,26.0,83.0,284.14917,282.6104,101305.94,-0.18624878,0.6041107,0.24584961,0.24584961,0.0,0.0,0,0001,0.0
2025-01-10 04:00:00,26.0,83.0,285.2932,283.07553,101338.0,-0.6855774,0.39779663,0.32232666,0.32232666,0.0,0.0,0,0001,0.0
2025-01-10 05:00:00,26.0,83.0,289.2276,283.7735,101343.91,-1.1787415,-0.5276947,0.7313843,0.72457886,0.0,0.0068359375,0,0001,0.0
2025-01-10 06:00:00,26.0,83.0,291.07892,284.18604,101251.95,-0.97483826,-0.8294983,0.66049194,0.49447632,0.0,0.38986206,0,0001,0.0
2025-01-10 07:00:00,26.0,83.0,291.38464,284.07883,101170.3,-0.525589,-1.0405579,0.70132446,0.14279175,0.0,0.6635132,0,0001,0.0
2025-01-10 08:00:00,26.0,83.0,293.3188,284.07864,101038.54,-0.21524048,-1.073822,0.64733887,0.045959473,0.0,0.6333313,0,0001,0.0
2025-01-10 09:00:00,26.0,83.0,293.61438,284.23328,100965.67,0.037475586,-1.081253,0.6503601,0.001159668,0.0,0.65005493,0,0001,0.0
2025-01-10 10:00:00,26.0,83.0,291.4164,285.3109,100884.266,0.33340454,-0.78504944,0.66189575,0.00048828125,0.0,0.6614075,0,0001,0.0
2025-01-10 11:00:00,26.0,83.0,291.35995,285.24237,100858.19,0.705246,-0.42660522,0.37719727,0.0,0.0,0.37719727,0,0001,0.0
2025-01-10 12:00:00,26.0,83.0,291.95514,285.82974,100863.19,1.1886597,-0.926239,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 13:00:00,26.0,83.0,291.3861,285.61475,100902.51,0.93356323,-1.2752075,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 14:00:00,26.0,83.0,290.10074,285.40057,100962.64,0.4876709,-1.626236,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 15:00:00,26.0,83.0,287.9898,284.4026,101022.78,-0.20939636,-1.6446381,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 16:00:00,26.0,83.0,287.3662,284.2568,101017.23,-0.81918335,-1.2840576,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 17:00:00,26.0,83.0,285.92548,283.57193,101057.64,-1.2631226,-0.24621582,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 18:00:00,26.0,83.0,285.7674,283.41718,101009.805,-0.90859985,0.6937561,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 19:00:00,26.0,83.0,285.6626,283.3621,101026.71,-0.5588074,1.1843567,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 20:00:00,26.0,83.0,285.17505,282.99786,100990.78,-0.24209595,1.3616638,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 21:00:00,26.0,83.0,285.0725,282.91656,100998.23,0.03994751,1.1309509,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 22:00:00,26.0,83.0,283.3781,282.05524,100984.47,0.33691406,-0.019622803,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-10 23:00:00,26.0,83.0,282.55518,281.8011,100999.87,0.009887695,-0.32247925,0.6503906,0.6503906,0.0,0.0,0,0001,0.0
2025-01-11 00:00:00,26.0,83.0,282.33276,281.96136,101013.79,-0.08236694,-0.9588318,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-11 01:00:00,26.0,83.0,281.20715,280.86917,101082.25,-0.75657654,-1.0368958,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-11 02:00:00,26.0,83.0,281.51965,280.42694,101153.016,-1.3074493,-1.2945099,1.0,1.0,0.0,0.0,0,0001,4.7683716e-07
2025-01-11 03:00:00,26.0,83.0,282.91705,282.27728,101256.97,-1.2528534,-1.0063477,1.0,1.0,0.0,0.0,0,0001,0.0
2025-01-11 04:00:00,26.0,83.0,284.78574,284.02307,101298.266,-1.4456024,-0.60395813,0.23757935,0.23757935,0.0,0.0,0,0001,0.0
2025-01-11 05:00:00,26.0,83.0,289.8533,286.01297,101257.37,-2.3305817,-0.34635925,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 06:00:00,26.0,83.0,292.92676,285.88956,101163.375,-3.08284,0.5001831,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 07:00:00,26.0,83.0,293.13358,285.68066,101023.24,-3.0824127,1.0489655,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 08:00:00,26.0,83.0,294.9937,285.78656,100912.984,-2.7807007,1.4685059,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 09:00:00,26.0,83.0,295.41028,285.72852,100842.695,-2.4552155,1.5879822,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 10:00:00,26.0,83.0,292.81982,286.0542,100737.07,-1.480484,1.6467743,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 11:00:00,26.0,83.0,292.63373,285.80545,100734.195,-0.9862671,0.9843292,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 12:00:00,26.0,83.0,291.39737,286.56384,100704.67,-2.0605469,1.2740936,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 13:00:00,26.0,83.0,290.39468,286.41434,100742.56,-2.5016327,0.9672699,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 14:00:00,26.0,83.0,288.81302,285.5494,100805.62,-2.6151428,0.18188477,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 15:00:00,26.0,83.0,287.6443,285.40625,100861.89,-2.3012543,-0.31292725,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 16:00:00,26.0,83.0,287.5457,285.46414,100902.766,-2.186554,-0.325943,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 17:00:00,26.0,83.0,286.185,284.8739,100930.07,-2.170868,-0.26023865,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 18:00:00,26.0,83.0,285.9837,284.7575,100927.77,-2.1659546,-0.21228027,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 19:00:00,26.0,83.0,285.58984,284.38873,100939.09,-2.187439,-0.22486877,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 20:00:00,26.0,83.0,285.05353,284.0064,100922.39,-2.048996,-0.21456909,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 21:00:00,26.0,83.0,284.97018,283.99252,100902.41,-2.093811,-0.09060669,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 22:00:00,26.0,83.0,284.90366,284.0357,100798.86,-1.9988098,-0.026672363,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-11 23:00:00,26.0,83.0,284.61804,283.90887,100817.38,-2.1583862,0.1159668,0.003326416,0.0,0.003326416,0.0,0,0001,0.0
2025-01-12 00:00:00,26.0,83.0,285.35144,284.20978,100805.89,-2.400116,0.4537201,0.0036621094,0.0,0.0036621094,0.0,0,0001,0.0
2025-01-12 01:00:00,26.0,83.0,285.5594,284.35938,100862.86,-2.4366913,0.7324829,0.044311523,0.0,0.044311523,0.0,0,0001,0.0
2025-01-12 02:00:00,26.0,83.0,286.3319,284.92566,100948.016,-2.7136383,0.9169464,0.1373291,0.0,0.1373291,0.0,0,0001,0.0
2025-01-12 03:00:00,26.0,83.0,286.99054,285.5971,100998.59,-2.798996,0.59651184,0.14068604,0.0,0.14068604,0.0,0,0001,0.0
2025-01-12 04:00:00,26.0,83.0,287.9073,286.0816,101049.984,-2.7612762,0.3673706,0.17318726,0.0,0.17318726,0.0,0,0001,0.0
2025-01-12 05:00:00,26.0,83.0,291.3706,287.59064,101085.625,-2.6443787,0.27963257,0.26934814,0.0,0.26934814,0.0,0,0001,0.0
2025-01-12 06:00:00,26.0,83.0,293.61862,287.88147,100993.734,-2.1899872,-0.23776245,0.24282837,0.0,0.24282837,0.0,0,0001,0.0
2025-01-12 07:00:00,26.0,83.0,293.7968,287.6869,100919.25,-1.7213287,-1.057312,0.25567627,0.0008239746,0.25534058,0.00015258789,0,0001,0.0
2025-01-12 08:00:00,26.0,83.0,293.5645,288.07956,100785.805,-1.7649231,-1.6729126,0.29483032,0.0019836426,0.29382324,0.010009766,0,0001,0.0
2025-01-12 09:00:00,26.0,83.0,293.6659,288.3001,100718.03,-1.904007,-2.0401154,0.47351074,0.041656494,0.45599365,0.04849243,0,0001,0.00018262863
2025-01-12 10:00:00,26.0,83.0,291.60657,288.3285,100718.82,-0.73902893,-2.4795074,0.5778198,0.0,0.54782104,0.16799927,0,0001,7.009506e-05
2025-01-12 11:00:00,26.0,83.0,291.01685,288.55582,100753.11,0.59233093,-1.8279877,0.8149719,0.0,0.8149719,0.08682251,0,0001,0.00080919266
2025-01-12 12:00:00,26.0,83.0,291.2751,289.24792,100770.125,0.49865723,-1.6061859,0.98602295,0.0,0.98602295,0.0,0,0001,0.0007147789
2025-01-12 13:00:00,26.0,83.0,291.0176,288.9808,100727.73,0.36730957,-1.4638062,0.96551514,0.0,0.96551514,0.0,0,0001,0.0006980896
2025-01-12 14:00:00,26.0,83.0,291.08734,288.12463,100734.45,-0.6544647,-1.124588,0.5063782,0.0,0.5063782,0.0,0,0001,9.250641e-05
2025-01-12 15:00:00,26.0,83.0,290.85413,287.3886,100790.766,0.37062073,-0.54782104,0.25338745,0.0,0.25338745,0.0,0,0001,0.0
2025-01-12 16:00:00,26.0,83.0,291.065,287.63458,100833.67,0.8811035,-0.17878723,0.055999756,0.0,0.055999756,0.0,0,0001,0.0
2025-01-12 17:00:00,26.0,83.0,287.615,286.1452,100815.91,1.449585,-0.6564331,0.032836914,0.0,0.032836914,0.0,0,0001,0.0
2025-01-12 18:00:00,26.0,83.0,287.67932,286.30792,100817.31,1.3601837,-1.3821259,0.032836914,0.0,0.032836914,0.0,0,0001,0.0
2025-01-12 19:00:00,26.0,83.0,287.49,286.17456,100805.44,1.2774811,-1.6481018,0.027008057,0.0,0.027008057,0.0,0,0001,0.0
2025-01-12 20:00:00,26.0,83.0,286.992,285.43915,100781.16,1.445816,-1.5691223,0.014312744,0.0,0.014312744,0.0,0,0001,0.0
2025-01-12 21:00:00,26.0,83.0,286.69177,285.06702,100790.55,1.655304,-1.4303589,0.026519775,0.013153076,0.019989014,0.0,0,0001,0.0
2025-01-12 22:00:00,26.0,83.0,286.0625,285.50653,100824.46,1.8819275,-1.6977386,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-12 23:00:00,26.0,83.0,285.67328,285.01767,100789.89,1.774292,-1.44104,0.00015258789,0.0,0.00015258789,0.0,0,0001,0.0
2025-01-13 00:00:00,26.0,83.0,285.9981,285.06323,100772.92,1.8669739,-1.145401,0.0,0.0,0.0,0.0,0,0001,0.0
2025-01-13 01:00:00,26.0,83.0,285.83136,284.91052,100817.72,1.7956085,-0.77053833,0.16317749,0.16317749,0.0,0.0,0,0001,0.0
2025-01-13 02:00:00,26.0,83.0,285.9619,284.968,100880.93,2.4077148,-0.5416107,0.37249756,0.37249756,0.0,0.0,0,0001,0.0
2025-01-13 03:00:00,26.0,83.0,286.51834,285.60443,100932.34,2.192398,-0.5746002,0.983551,0.983551,0.0,0.0,0,0001,0.0
2025-01-13 04:00:00,26.0,83.0,287.46463,286.3672,100985.875,2.1635742,-0.22174072,0.39871216,0.39871216,0.0,0.0,0,0001,0.0
2025-01-13 05:00:00,26.0,83.0,290.40768,286.9917,100988.02,2.1582184,0.067092896,0.056671143,0.056671143,0.0,0.0,0,0001,0.0
2025-01-13 06:00:00,26.0,83.0,292.14624,287.07056,100891.23,2.4614716,0.25408936,0.090148926,0.090148926,0.0,0.0,0,0001,0.0
2025-01-13 07:00:00,26.0,83.0,292.87527,287.20135,100795.375,2.6703339,0.4686737,0.06985474,0.06985474,0.0,0.0,0,0001,0.0
2025-01-13 08:00:00,26.0,83.0,294.9504,286.91003,100653.07,2.808609,0.6232605,0.070007324,0.070007324,0.0,0.0,0,0001,1.4305115e-06
2025-01-13 09:00:00,26.0,83.0,295.3054,286.12796,100581.555,3.0103302,0.614151,0.12234497,0.12182617,0.0006713867,0.0,0,0001,1.9073486e-06
2025-01-13 10:00:00,26.0,83.0,292.61224,287.66165,100535.42,3.268692,0.72612,0.048461914,0.03414917,0.0284729,0.0,0,0001,0.0
2025-01-13 11:00:00,26.0,83.0,292.33844,287.96774,100553.586,2.7767944,0.8587189,0.0053100586,0.004638672,0.0018005371,0.0,0,0001,0.0
2025-01-13 12:00:00,26.0,83.0,291.9156,288.2221,100552.15,2.165741,0.891037,0.06048584,0.05999756,0.008148193,0.0,0,0001,0.0
2025-01-13 13:00:00,26.0,83.0,291.90234,288.11548,100614.63,2.4529877,1.0997009,0.04196167,0.041809082,0.00033569336,0.0,0,0001,0.0
2025-01-13 14:00:00,26.0,83.0,291.39722,287.73447,100688.58,2.6618958,1.1718597,0.08279419,0.08279419,0.00033569336,0.0,0,0001,0.0
2025-01-13 15:00:00,26.0,83.0,289.9158,286.87158,100771.734,2.8370667,1.048996,0.07293701,0.072784424,0.00033569336,0.0,0,0001,0.0
2025-01-13 16:00:00,26.0,83.0,289.36816,286.6927,100831.766,3.041336,0.96932983,0.21099854,0.21099854,0.00015258789,0.0,0,0001,0.0
2025-01-13 17:00:00,26.0,83.0,288.36304,286.01904,100825.875,3.0742188,0.79141235,0.3003235,0.3003235,0.0,0.0,0,0001,0.0
2025-01-13 18:00:00,26.0,83.0,288.1132,285.89487,100823.87,2.9787598,0.50975037,0.15667725,0.15667725,0.0,0.0,0,0001,0.0
2025-01-13 19:00:00,26.0,83.0,287.86554,285.76468,100781.57,2.8096466,0.28894043,0.15682983,0.15682983,0.0,0.0,0,0001,0.0
2025-01-13 20:00:00,26.0,83.0,287.6493,285.65607,100762.82,2.5768585,0.29237366,0.113983154,0.113983154,0.0,0.0,0,0001,0.0
2025-01-13 21:00:00,26.0,83.0,287.30768,285.5362,100774.234,2.392273,0.48291016,0.12081909,0.12081909,0.0,0.0,0,0001,0.0
2025-01-13 22:00:00,26.0,83.0,286.5754,285.52475,100791.01,2.3838959,0.63223267,0.22436523,0.22436523,0.0,0.0,0,0001,0.0
2025-01-13 23:00:00,26.0,83.0,286.60614,285.59937,100810.9,2.2089386,0.7053833,0.29840088,0.29840088,0.0,0.0,0,0001,0.0
2025-01-14 00:00:00,26.0,83.0,286.69897,285.50574,100845.21,2.133133,0.6422119,0.355896,0.355896,0.0,0.0,0,0001,0.0
2025-01-14 01:00:00,26.0,83.0,286.71353,285.52087,100916.95,1.8737488,0.506546,0.5055847,0.5055847,0.0,0.0,0,0001,0.0
2025-01-14 02:00:00,26.0,83.0,286.87012,285.40903,101023.19,2.1085052,0.27874756,0.56152344,0.56152344,0.0,0.0,0,0001,0.0
2025-01-14 03:00:00,26.0,83.0,287.02737,285.1525,101137.26,1.7464752,-0.2268982,0.52667236,0.52667236,0.0,0.0,0,0001,0.0
2025-01-14 04:00:00,26.0,83.0,286.79886,285.36783,101243.33,1.4544525,-0.36984253,0.62002563,0.62002563,0.0,0.0,0,0001,0.0
2025-01-14 05:00:00,26.0,83.0,288.16193,286.10114,101272.484,1.315094,-0.26005554,0.60305786,0.60305786,0.0,0.0,0,0001,0.0
2025-01-14 06:00:00,26.0,83.0,289.14,285.82947,101244.8,1.1269531,0.10887146,0.38168335,0.38168335,0.0,0.0,0,0001,0.0
2025-01-14 07:00:00,26.0,83.0,289.10223,284.4602,101125.54,0.7185211,0.5136261,0.7433777,0.7433777,0.0,0.0,0,0001,1.4305115e-05
2025-01-14 08:00:00,26.0,83.0,290.71127,284.99454,101015.21,0.6601105,0.36846924,0.9051819,0.9051819,0.0,0.0,0,0001,0.0
2025-01-14 09:00:00,26.0,83.0,290.96634,284.8956,100931.75,0.5688782,-0.06871033,0.8371887,0.8371887,0.0,0.0,0,0001,0.0
2025-01-14 10:00:00,26.0,83.0,289.46356,285.10413,100906.055,0.64253235,-0.15284729,0.9039917,0.9039917,0.0,0.0,0,0001,0.0
2025-01-14 11:00:00,26.0,83.0,289.52487,285.0946,100899.58,0.46148682,-0.38871765,0.95666504,0.95666504,0.0,0.0,0,0001,0.0
2025-01-14 12:00:00,26.0,83.0,290.99002,285.7778,100946.17,0.30119324,0.029922485,0.9472046,0.9472046,0.0,0.0,0,0001,0.0
2025-01-14 13:00:00,26.0,83.0,291.06653,286.1175,100976.375,0.081588745,0.5484772,0.8902283,0.8902283,0.0,0.0,0,0001,0.0
2025-01-14 14:00:00,26.0,83.0,289.43967,286.69073,101045.586,0.12989807,1.4296417,0.87719727,0.87719727,0.0,0.0,0,0001,0.0
2025-01-14 15:00:00,26.0,83.0,288.87518,286.23706,101083.38,0.16543579,1.4994507,0.75283813,0.75283813,0.0,0.0,0,0001,0.0
2025-01-14 16:00:00,26.0,83.0,288.9524,286.26236,101138.9,0.14968872,1.4608765,0.75250244,0.75250244,0.0,0.0,0,0001,0.0
2025-01-14 17:00:00,26.0,83.0,288.0061,286.20203,101152.9,0.17951965,1.4946289,0.618042,0.618042,0.0,0.0,0,0001,0.0
2025-01-14 18:00:00,26.0,83.0,288.10028,286.2784,101102.4,0.22799683,1.6807404,0.5333252,0.5333252,0.0,0.0,0,0001,0.0
2025-01-14 19:00:00,26.0,83.0,287.45483,286.03284,101092.29,0.44444275,1.9244385,0.53985596,0.53985596,0.0,0.0,0,0001,0.0
2025-01-14 20:00:00,26.0,83.0,286.70013,285.50085,101098.39,0.7295685,2.0918274,0.51000977,0.51000977,0.0,0.0,0,0001,0.0
2025-01-14 21:00:00,26.0,83.0,286.9167,285.03137,101071.516,0.7440033,1.5939789,0.29379272,0.29379272,0.0,0.0,0,0001,0.0
2025-01-14 22:00:00,26.0,83.0,288.22845,284.88675,101109.34,0.59007263,0.69065857,0.16461182,0.16461182,0.0,0.0,0,0001,0.0
2025-01-14 23:00:00,26.0,83.0,288.38116,284.61346,101117.53,0.3308258,-0.025253296,0.15374756,0.15374756,0.0,0.0,0,0001,0.0
2025-01-15 00:00:00,26.0,83.0,288.7881,284.41565,101165.7,0.17652893,-0.06173706,0.124572754,0.124572754,0.0,0.0,0,0001,0.0
2025-01-15 01:00:00,26.0,83.0,288.5655,284.40167,101214.41,0.17575073,-0.32514954,0.06072998,0.06072998,0.0,0.0,0,0001,0.0
2025-01-15 02:00:00,26.0,83.0,287.3952,284.4109,101301.45,0.2618866,-0.66900635,0.077423096,0.073913574,0.0,0.0036621094,0,0001,0.0
2025-01-15 03:00:00,26.0,83.0,287.28168,285.33316,101343.305,0.042144775,-0.94285583,0.5149536,0.086883545,0.0,0.48251343,0,0001,0.0
2025-01-15 04:00:00,26.0,83.0,287.4463,283.34818,101411.734,-1.0098114,-0.95658875,0.6621399,0.14590454,0.0,0.60998535,0,0001,0.0
2025-01-15 05:00:00,26.0,83.0,287.3481,281.09778,101399.92,-1.4569855,-0.7016754,0.5614319,0.023010254,0.0,0.54785156,0,0001,0.0
2025-01-15 06:00:00,26.0,83.0,287.8261,281.70715,101330.39,-1.1216736,-0.6332092,0.36141968,0.010040283,0.0,0.35321045,0,0001,0.0
2025-01-15 07:00:00,26.0,83.0,287.859,281.15643,101207.53,-0.8187103,-0.7888794,0.69247437,0.009857178,0.0,0.68984985,0,0001,0.0
2025-01-15 08:00:00,26.0,83.0,289.0564,281.38965,101087.73,-0.58566284,-0.9594269,0.6481018,0.013153076,0.0,0.64450073,0,0001,0.0
2025-01-15 09:00:00,26.0,83.0,289.11594,281.62006,101005.45,-0.50605774,-0.9724121,0.56777954,0.011016846,0.0,0.56347656,0,0001,0.0
2025-01-15 10:00:00,26.0,83.0,287.65326,282.12808,101030.38,-0.18055725,-0.5321655,0.6576233,0.014160156,0.0,0.6498718,0,0001,0.0
2025-01-15 11:00:00,26.0,83.0,287.65308,282.61807,101001.7,-0.065841675,-0.33210754,0.6604614,0.011505127,0.0,0.65682983,0,0001,0.0
2025-01-15 12:00:00,26.0,83.0,288.0943,283.10422,101001.875,0.019897461,-1.0158386,0.44729614,0.0067443848,0.0,0.4451599,0,0001,0.0
2025-01-15 13:00:00,26.0,83.0,287.0797,283.40396,101010.96,-0.2436676,-1.9567108,0.27960205,0.008056641,0.0,0.2746582,0,0001,0.0
2025-01-15 14:00:00,26.0,83.0,286.54584,283.69733,101042.23,-0.56811523,-2.1258392,0.13946533,0.011657715,0.0,0.13214111,0,0001,0.0
2025-01-15 15:00:00,26.0,83.0,285.66705,283.5928,101073.73,-1.0606842,-1.7104492,0.13360596,0.003112793,0.0,0.13098145,0,0001,0.0
2025-01-15 16:00:00,26.0,83.0,285.70764,283.92358,101105.05,-1.1036682,-1.2891083,0.34454346,0.00048828125,0.0,0.34402466,0,0001,0.0
2025-01-15 17:00:00,26.0,83.0,285.43542,283.6574,101084.73,-0.7079773,-0.97428894,0.52246094,0.0,0.0,0.52246094,0,0001,0.0
2025-01-15 18:00:00,26.0,83.0,286.31067,284.0915,101082.086,-0.17593384,-0.7096405,0.7998352,0.00033569336,0.0,0.7996521,0,0001,0.0
2025-01-15 19:00:00,26.0,83.0,287.11182,284.4124,101047.83,0.29768372,-0.34306335,0.8965149,0.0,0.0,0.8965149,0,0001,0.0
2025-01-15 20:00:00,26.0,83.0,286.01526,283.90942,101036.35,0.36637878,-0.43989563,0.9534912,0.0,0.0,0.9534912,0,0001,0.0
