valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed
2025-08-19 09:30:00,30.2497,994.28,0.34414673,0.3406372,0.012786865,0.0,0.0629,81.48,6.1013
2025-08-19 10:30:00,31.7349,993.93,0.3998413,0.38986206,0.097473145,0.0,0.1669,74.68,6.0816
2025-08-19 11:30:00,32.2524,993.71,0.29467773,0.29119873,0.12283325,0.0,0.1764,70.0,6.0429
2025-08-19 12:30:00,32.5271,993.14,0.32281494,0.30584717,0.20031738,0.0,0.0744,66.92,6.1583
2025-08-19 13:30:00,32.9607,992.62,0.38269043,0.35949707,0.30136108,0.0,0.0858,64.91,6.0361
2025-08-19 14:30:00,32.8404,991.63,0.40283203,0.366333,0.2659912,0.013336182,0.0525,65.1,5.654
2025-08-19 15:30:00,32.078,991.57,0.4076233,0.2581787,0.18066406,0.11123657,0.104,69.61,4.7849
2025-08-19 16:30:00,32.6102,990.66,0.46484375,0.26153564,0.23284912,0.17617798,0.1116,68.1,4.7044
2025-08-19 17:30:00,32.1684,990.61,0.8699951,0.28503418,0.18518066,0.8039856,0.0496,69.32,4.1058
2025-08-19 18:30:00,31.9325,991.59,0.9801636,0.26333618,0.3829956,0.96984863,0.0,69.07,4.1009
2025-08-19 19:30:00,31.2692,992.28,0.99349976,0.102142334,0.42819214,0.980011,0.0,71.23,4.1804
2025-08-19 20:30:00,30.0191,992.69,0.9966736,0.0,0.36584473,0.97698975,0.0,77.88,4.7368
2025-08-19 21:30:00,29.7779,993.31,0.9833374,0.10153198,0.15151978,0.9833374,0.0,80.17,5.0323
2025-08-19 22:30:00,29.3316,993.35,0.980011,0.07318115,0.07632446,0.97351074,0.0,82.84,4.9897
2025-08-19 23:30:00,29.4085,993.22,0.9866638,0.03048706,0.019836426,0.9866638,0.0,84.53,5.2921
2025-08-20 00:30:00,29.1927,992.8,0.9963379,0.043151855,0.056671143,0.9963379,0.0,85.74,5.2959
2025-08-20 01:30:00,28.6642,992.43,0.9666748,0.02633667,0.08898926,0.9666748,0.0,86.77,5.1292
2025-08-20 02:30:00,28.3852,992.34,0.98349,0.10632324,0.19250488,0.9801636,0.0,87.91,5.0398
2025-08-20 03:30:00,28.1334,991.94,0.62649536,0.2921753,0.29699707,0.34332275,0.0,87.09,5.9984
2025-08-20 04:30:00,28.0549,992.5,0.40267944,0.32836914,0.21099854,0.026184082,0.0,87.92,5.6612
2025-08-20 05:30:00,28.6627,992.47,0.5805054,0.42266846,0.49969482,0.0,0.0,84.86,5.1488
2025-08-20 06:30:00,28.605,993.04,0.4248047,0.39349365,0.30163574,0.0,0.0,85.62,5.1781
2025-08-20 07:30:00,29.3485,993.31,0.51348877,0.3371582,0.400177,0.0,0.0181,82.54,5.7707
2025-08-20 08:30:00,29.3979,993.5,0.5799866,0.43634033,0.42700195,0.0,0.1464,82.38,6.9267
2025-08-20 09:30:00,29.4601,994.02,0.5503235,0.32699585,0.5005188,0.0,0.1431,83.74,6.8053
2025-08-20 10:30:00,30.6402,994.13,0.6118164,0.31350708,0.58529663,0.0,0.0472,81.08,6.1869
2025-08-20 11:30:00,31.5324,994.08,0.5286255,0.28598022,0.39312744,0.05935669,0.0892,77.9,5.7294
2025-08-20 12:30:00,32.5101,992.83,0.6298828,0.23120117,0.24279785,0.36773682,0.0563,71.96,5.4731
2025-08-20 13:30:00,33.3821,992.09,0.95376587,0.8196411,0.36071777,0.6985779,0.0734,68.04,5.9448
2025-08-20 14:30:00,32.9098,991.0,0.93917847,0.3808899,0.1489563,0.8791809,0.0997,71.44,5.6818
2025-08-20 15:30:00,32.5467,990.17,0.88949585,0.057006836,0.23983765,0.8661804,0.0229,73.52,4.9255
2025-08-20 16:30:00,31.4653,990.45,0.7461853,0.19967651,0.2666626,0.642334,2.4414,77.91,4.6556
2025-08-20 17:30:00,30.7648,990.23,0.86468506,0.22698975,0.3163452,0.83288574,1.3866,80.54,3.8334
2025-08-20 18:30:00,31.101,990.63,0.9425049,0.19766235,0.3053589,0.91552734,0.0076,80.67,3.3529
2025-08-20 19:30:00,30.6916,991.72,0.9763489,0.05999756,0.21032715,0.95266724,0.0,83.07,3.6895
2025-08-20 20:30:00,29.2861,992.72,0.980011,0.0008239746,0.17068481,0.9700012,0.0124,89.23,4.0204
2025-08-20 21:30:00,29.2772,993.8,0.98999023,0.03933716,0.34280396,0.9796753,0.0381,89.85,3.9823
2025-08-20 22:30:00,28.5134,994.2,0.98983765,0.023162842,0.5600281,0.9631653,0.0973,90.58,3.9133
2025-08-20 23:30:00,28.3022,994.38,0.9758606,0.10882568,0.510376,0.94918823,0.0343,92.01,3.9166
2025-08-21 00:30:00,28.1736,993.84,0.84484863,0.09899902,0.14465332,0.84069824,0.061,92.74,3.9291
2025-08-21 01:30:00,27.9154,993.68,0.86886597,0.14916992,0.11984253,0.82901,0.0029,93.79,3.9177
2025-08-21 02:30:00,27.9869,993.56,0.88583374,0.11697388,0.22503662,0.83569336,0.2198,93.55,3.5414
2025-08-21 03:30:00,27.5202,993.38,0.97250366,0.007080078,0.6555786,0.9091797,0.0501,95.46,4.0057
2025-08-21 04:30:00,27.3644,992.97,0.9531555,0.03805542,0.45465088,0.93969727,0.2713,95.98,3.7045
2025-08-21 05:30:00,28.1958,993.05,0.99334717,0.37197876,0.27264404,0.98983765,0.1688,92.72,3.2135
2025-08-21 06:30:00,28.2423,993.31,0.9803467,0.2788391,0.17199707,0.9801636,0.2747,92.66,3.8221
2025-08-21 07:30:00,29.1216,994.14,1.0,0.4093628,0.35098267,0.9901428,0.8864,89.4,4.0708
2025-08-21 08:30:00,29.1393,994.1,1.0,0.44805908,0.3534851,1.0,0.6666,89.66,3.7433
2025-08-21 09:30:00,29.2636,994.6,1.0,0.61120605,0.19400024,1.0,0.3872,89.71,3.7107
2025-08-21 10:30:00,30.801,994.25,0.99349976,0.2996521,0.17349243,0.99331665,0.0949,84.31,3.1474
2025-08-21 11:30:00,31.8097,994.35,0.9571533,0.2511902,0.21749878,0.93066406,0.0544,80.38,2.882
2025-08-21 12:30:00,31.9557,992.96,0.98349,0.5125122,0.17364502,0.9666748,0.2885,76.49,2.5083
2025-08-21 13:30:00,32.5753,991.87,0.9961548,0.5403137,0.17318726,0.98965454,0.2041,72.75,2.2237
2025-08-21 14:30:00,33.4852,990.69,0.99331665,0.19970703,0.1295166,0.99331665,0.1097,71.24,1.8938
2025-08-21 15:30:00,32.8401,989.66,0.99331665,0.19482422,0.6509094,0.9631653,0.514,75.32,1.6464
2025-08-21 16:30:00,31.0744,990.49,0.9996643,0.7340088,0.46322632,0.9996643,4.384,81.09,2.6844
2025-08-21 17:30:00,30.2652,989.98,1.0,0.861969,0.15649414,1.0,2.1887,85.93,1.8372
2025-08-21 18:30:00,30.512,990.97,1.0,0.42440796,0.23651123,1.0,0.2489,84.24,0.7795
2025-08-21 19:30:00,30.1198,992.3,1.0,0.4032898,0.12466431,1.0,0.3543,87.6,1.8916
2025-08-21 20:30:00,28.6532,993.14,0.9966736,0.43756104,0.24331665,0.9901428,0.7391,93.06,2.0397
2025-08-21 21:30:00,28.5625,993.91,1.0,0.2966919,0.22094727,0.99331665,2.14,94.18,1.6466
2025-08-21 22:30:00,27.7069,993.93,0.9901428,0.25704956,0.2243042,0.9833374,1.5359,96.45,1.0426
2025-08-21 23:30:00,27.5864,994.22,1.0,1.0,0.34350586,0.97332764,1.8578,97.08,2.1819
2025-08-22 00:30:00,27.5257,993.82,1.0,0.97384644,0.30358887,0.9966736,1.6279,96.94,1.9204
2025-08-22 01:30:00,27.1422,992.41,1.0,0.10498047,0.06411743,1.0,0.267,98.6,0.412
2025-08-22 02:30:00,27.2446,992.03,1.0,0.77334595,0.29818726,1.0,0.0472,98.59,1.1482
2025-08-22 03:30:00,26.5481,991.76,1.0,0.2506714,0.27496338,1.0,0.0248,99.98,0.6892
2025-08-22 04:30:00,26.5712,992.16,1.0,0.28076172,0.34179688,1.0,0.1025,99.98,1.1708
2025-08-22 05:30:00,27.1681,991.77,1.0,0.23013306,0.28497314,1.0,0.1459,97.98,1.1346
2025-08-22 06:30:00,27.162,992.41,1.0,0.30407715,0.43432617,1.0,0.4025,97.65,0.6972
2025-08-22 07:30:00,27.8342,992.38,1.0,0.4257202,0.399292,1.0,0.3376,94.5,1.0245
2025-08-22 08:30:00,28.0186,992.61,0.9998474,0.0064086914,0.30215454,0.9998474,0.1445,92.72,1.206
2025-08-22 09:30:00,28.518,992.63,0.97683716,0.22625732,0.2331543,0.97317505,0.0057,90.38,1.3191
2025-08-22 10:30:00,30.5855,992.32,1.0,0.8986511,0.2845459,0.9955139,0.0377,80.16,1.1651
2025-08-22 11:30:00,32.0317,991.91,0.9977112,0.88497925,0.18884277,0.9890442,0.2117,72.1,1.1011
2025-08-22 12:30:00,32.2087,990.98,0.94589233,0.34033203,0.34552002,0.9065857,0.36,73.01,1.9777
2025-08-22 13:30:00,32.3593,989.97,0.7338562,0.36834717,0.36901855,0.56921387,0.1631,72.8,2.0655
2025-08-22 14:30:00,32.0131,989.26,0.7435608,0.55496216,0.50997925,0.22851562,0.2394,73.37,1.8414
2025-08-22 15:30:00,30.5514,987.91,0.8818054,0.21942139,0.22781372,0.84368896,0.2947,80.06,1.8731
2025-08-22 16:30:00,30.5032,989.58,0.9966736,0.65597534,0.782959,0.9701538,0.6166,81.79,0.5838
2025-08-22 17:30:00,29.1183,989.3,1.0,0.62142944,0.89764404,0.98349,6.6891,86.42,0.444
2025-08-22 18:30:00,28.7805,989.93,1.0,0.6536865,0.8626404,0.9836731,2.4514,90.5,1.2693
2025-08-22 19:30:00,28.1417,990.95,1.0,0.9743347,1.0,1.0,1.4982,92.6,1.7928
2025-08-22 20:30:00,27.2887,991.85,1.0,0.7826233,1.0,0.99331665,2.2945,96.63,2.098
2025-08-22 21:30:00,27.4607,992.43,1.0,0.7960205,0.99334717,0.9666748,1.9932,97.23,2.9059
2025-08-22 22:30:00,26.4221,992.18,1.0,0.936676,0.9463501,0.9866638,0.6132,98.33,3.2742
2025-08-22 23:30:00,26.3604,991.74,1.0,1.0,1.0,0.963501,0.0935,98.9,3.0439
2025-08-23 00:30:00,26.5285,991.11,1.0,0.99850464,0.9815674,0.9534912,0.6504,98.76,2.5272
2025-08-23 01:30:00,26.2418,990.69,1.0,0.9787903,0.8302307,0.94384766,1.8692,99.48,2.4603
2025-08-23 02:30:00,26.3651,990.06,0.9703064,0.57855225,0.48095703,0.9241638,1.5116,99.45,2.8987
2025-08-23 03:30:00,26.0581,989.94,0.9673462,0.579834,0.6410217,0.93447876,0.5798,99.47,1.642
2025-08-23 04:30:00,26.2226,990.23,0.9796753,0.52420044,0.5455322,0.9296875,0.0792,98.72,1.9779
2025-08-23 05:30:00,27.0335,989.95,0.96984863,0.31451416,0.7167053,0.94332886,0.0291,95.21,1.9599
2025-08-23 06:30:00,27.1747,990.72,0.98983765,0.1253357,0.9538574,0.9696655,0.0186,94.27,2.3404
2025-08-23 07:30:00,28.0278,991.18,1.0,0.042999268,0.9975281,0.99331665,0.071,90.98,2.1075
2025-08-23 08:30:00,27.7761,991.93,0.9996643,0.24169922,0.93252563,0.9831543,0.1278,92.81,2.538
2025-08-23 09:30:00,27.5813,992.12,0.98983765,0.2829895,0.7440796,0.97650146,0.1922,92.75,2.5763
2025-08-23 10:30:00,28.2005,991.72,0.980011,0.6119995,0.33129883,0.91067505,0.0815,90.4,3.0622
2025-08-23 11:30:00,29.2991,991.49,1.0,1.0,0.49160767,0.7955017,0.0782,85.14,3.1982
2025-08-23 12:30:00,30.1303,990.83,1.0,1.0,0.9595032,0.64120483,0.2627,83.69,2.4413
2025-08-23 13:30:00,31.6203,989.32,0.9623413,0.62838745,0.69485474,0.809845,0.4101,76.64,1.3263
2025-08-23 14:30:00,30.2872,989.27,0.97802734,0.68692017,0.64801025,0.9243469,2.9063,79.45,3.2447
2025-08-23 15:30:00,29.4968,988.64,0.834198,0.54055786,0.35430908,0.5924988,4.0693,84.96,2.0844
2025-08-23 16:30:00,30.2354,988.0,0.66070557,0.044006348,0.114990234,0.5900574,0.6475,81.35,1.8245
2025-08-23 17:30:00,30.4524,988.53,0.85549927,0.070007324,0.14416504,0.8416748,0.7172,79.53,1.8123
2025-08-23 18:30:00,29.2486,988.84,0.8873291,0.014434814,0.23562622,0.8868408,0.9794,83.62,2.4246
2025-08-23 19:30:00,28.7078,989.88,0.9368286,0.04397583,0.26367188,0.9205017,0.7,85.95,2.5323
2025-08-23 20:30:00,27.6674,991.09,0.94000244,0.18035889,0.6011963,0.90335083,0.0238,90.41,3.0407
2025-08-23 21:30:00,27.2994,991.38,0.98999023,0.0038452148,0.61517334,0.96047974,0.2556,94.5,3.4583
2025-08-23 22:30:00,26.9884,991.55,0.9833374,0.0066833496,0.7384033,0.9571533,0.6833,96.54,3.2947
2025-08-23 23:30:00,27.0903,991.25,0.99349976,0.036010742,0.33935547,0.9901428,0.0143,96.78,3.1843
2025-08-24 00:30:00,27.0781,990.76,0.97366333,0.22817993,0.30981445,0.96383667,0.0029,96.75,3.261
2025-08-24 01:30:00,26.5424,990.0,0.99316406,0.7444458,0.38616943,0.96365356,0.0381,97.43,3.2336
2025-08-24 02:30:00,26.7419,989.71,0.9998474,0.60583496,0.710907,0.963501,0.0844,95.97,3.8431
2025-08-24 03:30:00,26.9036,989.33,1.0,0.9964905,1.0,0.36203003,0.3371,92.88,4.8572
2025-08-24 04:30:00,26.9598,989.54,1.0,1.0,1.0,0.4906311,0.1097,93.48,5.3154
2025-08-24 05:30:00,27.2525,989.77,1.0,1.0,0.8234863,0.07064819,0.1297,92.49,5.1327
2025-08-24 06:30:00,27.1779,990.4,0.9929199,0.9873352,0.4413147,0.0,0.0067,92.73,5.0522
2025-08-24 07:30:00,27.8242,990.62,0.75439453,0.6772461,0.29281616,0.058685303,0.0291,89.46,5.6177
2025-08-24 08:30:00,27.9514,991.29,0.87216187,0.66104126,0.30648804,0.4633484,0.0253,90.37,6.9358
2025-08-24 09:30:00,28.4125,991.92,0.92837524,0.651886,0.46984863,0.7963867,0.0372,89.18,6.8307
2025-08-24 10:30:00,28.9339,992.05,0.9463501,0.30334473,0.9221802,0.14703369,0.0401,86.98,5.8456
2025-08-24 11:30:00,30.2663,991.63,0.9335022,0.900177,0.56985474,0.12286377,0.0505,81.38,5.2695
2025-08-24 12:30:00,30.9392,990.74,0.8123474,0.6656494,0.44979858,0.30108643,0.2007,76.2,4.8156
2025-08-24 13:30:00,30.0977,990.28,0.69732666,0.40750122,0.63601685,0.11764526,1.0796,78.21,5.7606
2025-08-24 14:30:00,29.4521,989.54,0.68466187,0.49847412,0.5191345,0.079833984,0.1197,80.16,4.4495
2025-08-24 15:30:00,29.4301,988.58,0.9869995,0.38839722,0.49942017,0.98501587,0.8664,86.82,3.3959
2025-08-24 16:30:00,29.1725,989.19,0.9498596,0.54663086,0.74017334,0.8187256,0.7834,89.34,3.6157
2025-08-24 17:30:00,28.9166,989.35,1.0,0.7044678,0.72647095,0.8927307,1.6341,90.77,3.7024
2025-08-24 18:30:00,28.3942,989.7,0.99349976,0.8029785,0.8033447,0.90649414,1.0648,92.56,3.0858
2025-08-24 19:30:00,28.0139,990.45,0.9836731,0.6684265,0.7669983,0.9295349,1.039,93.49,3.166
2025-08-24 20:30:00,27.4981,991.52,0.99349976,0.6309204,0.6800842,0.98617554,0.3071,96.48,3.3188
2025-08-24 21:30:00,27.4463,992.14,1.0,0.8433533,0.8561096,0.98883057,0.2103,97.52,3.5654
2025-08-24 22:30:00,27.3019,992.64,1.0,1.0,0.9533386,0.999176,0.4282,97.89,3.4176
2025-08-24 23:30:00,27.1213,992.47,1.0,0.9966736,0.79815674,0.9796753,2.1973,96.8,3.091
2025-08-25 00:30:00,27.1107,992.49,1.0,1.0,0.7989807,0.95999146,0.0472,97.52,3.0523
2025-08-25 01:30:00,26.8538,991.97,1.0,1.0,0.8841553,0.97351074,0.1111,99.13,3.1329
2025-08-25 02:30:00,26.5992,992.14,1.0,1.0,0.98349,0.8159485,0.0925,99.72,2.9323
2025-08-25 03:30:00,26.2033,992.17,1.0,0.90600586,0.96417236,0.98999023,1.0648,98.88,3.2933
2025-08-25 04:30:00,26.1381,992.24,1.0,0.99835205,0.9996643,0.980011,0.2885,99.05,3.1049
2025-08-25 05:30:00,26.6385,991.97,1.0,0.9996643,1.0,1.0,0.1435,97.07,3.4097
2025-08-25 06:30:00,26.6572,992.8,1.0,1.0,1.0,0.79629517,0.0858,97.23,3.4404
2025-08-25 07:30:00,27.3166,993.19,1.0,1.0,1.0,0.8503723,0.1369,95.08,3.6452
2025-08-25 08:30:00,26.9109,993.88,1.0,1.0,0.9966736,0.9953613,0.6151,96.57,3.4752
2025-08-25 09:30:00,26.9612,994.3,1.0,0.99334717,0.9043274,1.0,0.4692,96.11,3.4384
2025-08-25 10:30:00,27.7372,994.47,1.0,0.9276428,0.8833313,0.97332764,0.3328,93.84,3.363
2025-08-25 11:30:00,27.598,994.44,1.0,0.9805298,0.89349365,0.93634033,0.1421,93.14,3.128
2025-08-25 12:30:00,27.6517,993.72,0.9869995,0.54351807,0.8385315,0.85272217,0.144,93.38,3.0481
2025-08-25 13:30:00,29.1107,993.25,0.8626404,0.49920654,0.5794983,0.5978699,0.0992,87.57,2.7873
2025-08-25 14:30:00,30.2363,992.37,0.8881531,0.53009033,0.4873352,0.6587219,0.0448,80.8,2.0991
2025-08-25 15:30:00,30.3956,991.73,0.7326355,0.3515625,0.5430298,0.39971924,0.0253,78.21,0.9797
2025-08-25 16:30:00,30.3287,991.41,0.6089783,0.2647705,0.31469727,0.3541565,0.0033,78.58,1.6568
2025-08-25 17:30:00,30.4154,991.33,0.8009949,0.111450195,0.4298706,0.68066406,0.0014,80.46,1.5755
2025-08-25 18:30:00,30.1169,992.01,0.8288574,0.024291992,0.41003418,0.7156677,0.0134,82.42,1.6906
2025-08-25 19:30:00,29.2936,992.93,0.9660034,0.036956787,0.40234375,0.9328308,0.0911,84.46,1.9689
2025-08-25 20:30:00,27.8967,994.21,0.9663391,0.07333374,0.3178711,0.9465027,0.0381,90.18,2.0248
2025-08-25 21:30:00,27.8921,994.78,0.9966736,0.075683594,0.2920227,0.9966736,0.0296,91.9,2.1037
2025-08-25 22:30:00,27.6602,995.25,1.0,0.09616089,0.27468872,1.0,0.0176,93.88,1.8805
2025-08-25 23:30:00,27.8896,995.28,0.9901428,0.28829956,0.27947998,0.9803467,0.0591,93.57,1.6442
2025-08-26 00:30:00,27.6361,995.32,0.9901428,0.23147583,0.14733887,0.9671631,0.6471,94.86,1.4338
2025-08-26 01:30:00,27.1535,995.04,0.9803467,0.34417725,0.14001465,0.96365356,1.1497,96.54,1.9051
2025-08-26 02:30:00,26.9585,994.94,0.9796753,0.3036499,0.19567871,0.9763489,0.7463,97.15,2.1997
2025-08-26 03:30:00,26.6571,994.86,1.0,0.1647644,0.1921997,1.0,0.1211,99.69,2.5628
2025-08-26 04:30:00,26.9925,994.53,0.98983765,0.2454834,0.12615967,0.98965454,0.031,98.38,2.1333
2025-08-26 05:30:00,27.808,994.82,0.9766846,0.1699524,0.15335083,0.9666748,0.0057,94.36,1.5947
2025-08-26 06:30:00,27.5591,995.43,0.9901428,0.35232544,0.18399048,0.9803467,0.0339,94.68,2.3098
2025-08-26 07:30:00,28.3522,995.44,0.96047974,0.3040161,0.1328125,0.96032715,0.0653,92.39,2.5841
2025-08-26 08:30:00,28.7136,996.11,0.98983765,0.76675415,0.11999512,0.9666748,0.0691,93.45,2.7122
2025-08-26 09:30:00,28.7928,996.12,1.0,0.49517822,0.08666992,0.9966736,0.0463,94.0,3.0795
2025-08-26 10:30:00,30.6321,996.14,1.0,0.37979126,0.09350586,1.0,0.0839,87.08,3.0341
2025-08-26 11:30:00,31.7021,995.59,0.9706421,0.44589233,0.137146,0.9508362,0.0763,78.21,2.642
2025-08-26 12:30:00,32.1626,994.87,0.89401245,0.3468628,0.14300537,0.7984619,0.2913,76.91,2.4165
2025-08-26 13:30:00,33.0158,994.33,0.9889221,0.46401978,0.9803467,0.16159058,0.3233,73.95,2.526
2025-08-26 14:30:00,33.3069,992.98,0.88067627,0.36172485,0.8635254,0.02633667,0.3128,74.02,2.3903
2025-08-26 15:30:00,32.5756,992.11,0.5996704,0.065826416,0.049468994,0.5748596,0.1144,75.08,2.3571
2025-08-26 16:30:00,32.1064,992.84,0.57385254,0.026824951,0.119781494,0.5310669,1.4873,76.13,1.2196
2025-08-26 17:30:00,31.031,992.57,0.74069214,0.01651001,0.042297363,0.73254395,1.0509,81.23,1.4613
2025-08-26 18:30:00,31.1453,992.26,0.7632141,0.006652832,0.093170166,0.75320435,0.0181,82.48,2.2652
2025-08-26 19:30:00,30.5575,993.13,0.8323364,0.0036621094,0.03668213,0.8255005,0.001,84.43,1.5355
2025-08-26 20:30:00,29.2859,993.9,0.9283447,0.02999878,0.12966919,0.9250183,0.0,90.79,1.3251
2025-08-26 21:30:00,29.3694,995.29,0.93933105,0.046325684,0.10366821,0.92285156,0.0029,91.25,1.6648
2025-08-26 22:30:00,28.9406,995.23,0.96969604,0.10900879,0.20666504,0.95983887,0.0019,93.93,1.7093
2025-08-26 23:30:00,28.9936,995.27,0.9964905,0.0831604,0.22949219,0.9866638,1.2112,93.09,1.1746
2025-08-27 00:30:00,28.7185,994.5,1.0,0.082336426,0.11697388,0.9964905,0.0172,95.04,1.354
2025-08-27 01:30:00,28.2531,993.82,1.0,0.039154053,0.15649414,1.0,0.0,97.1,1.6824
2025-08-27 02:30:00,28.0907,993.46,0.9998474,0.01965332,0.10934448,0.9998474,0.0,97.48,1.7264
2025-08-27 03:30:00,27.7246,993.09,0.9866638,0.0,0.030334473,0.9866638,0.0,95.19,1.7091
2025-08-27 04:30:00,27.713,993.44,0.9798584,0.032836914,0.074157715,0.9798584,0.0,95.34,1.8836
2025-08-27 05:30:00,28.6261,993.8,0.96051025,0.0206604,0.13049316,0.94699097,0.0,91.38,1.9041
2025-08-27 06:30:00,28.7638,993.74,0.86849976,0.030822754,0.20114136,0.8473511,0.0,91.13,2.4835
2025-08-27 07:30:00,30.2657,994.64,0.7598572,0.030151367,0.14416504,0.7313843,0.0,86.42,2.6734
2025-08-27 08:30:00,30.6012,994.61,0.7507019,0.00033569336,0.12716675,0.7063904,0.0,84.92,2.876
2025-08-27 09:30:00,30.812,994.77,0.87454224,0.08001709,0.06732178,0.87402344,0.0334,83.91,3.0017
2025-08-27 10:30:00,32.4179,994.62,0.86203,0.1000061,0.066833496,0.8453369,0.0582,76.77,3.2273
2025-08-27 11:30:00,33.2107,994.03,0.96932983,0.10467529,0.08932495,0.9430237,0.0839,74.85,3.5343
2025-08-27 12:30:00,33.8583,993.42,0.9098511,0.0028076172,0.16351318,0.8961792,0.145,69.62,3.5639
2025-08-27 13:30:00,34.4738,992.56,0.9256897,0.099975586,0.12615967,0.88900757,0.1864,68.05,3.584
2025-08-27 14:30:00,34.3517,991.81,0.9596863,0.45755005,0.1333313,0.9494934,0.5879,69.51,3.4469
2025-08-27 15:30:00,31.6867,991.61,0.9673157,0.22955322,0.20690918,0.9673157,4.5247,80.77,3.3151
2025-08-27 16:30:00,31.021,991.12,0.9571533,0.0920105,0.093170166,0.95700073,0.1507,85.09,2.3604
2025-08-27 17:30:00,31.2765,991.16,0.9631653,0.069488525,0.085998535,0.9631653,0.0286,83.28,2.9318
2025-08-27 18:30:00,31.3089,991.71,0.9966736,0.13250732,0.15667725,0.9966736,0.01,82.61,2.8252
2025-08-27 19:30:00,30.5029,992.82,0.9901428,0.12619019,0.2130127,0.9901428,0.0005,86.17,2.898
2025-08-27 20:30:00,29.3544,993.66,0.99331665,0.20300293,0.2336731,0.99331665,0.0,91.16,3.154
2025-08-27 21:30:00,29.4674,993.88,0.9998474,0.10983276,0.29299927,0.9998474,0.0,90.47,3.3782
2025-08-27 22:30:00,29.1513,994.02,0.99349976,0.113342285,0.19384766,0.99349976,0.0,91.72,3.312
2025-08-27 23:30:00,29.1359,993.93,0.9966736,0.07034302,0.23916626,0.9966736,0.0,91.54,3.2632
2025-08-28 00:30:00,29.1177,993.65,1.0,0.04034424,0.18884277,0.9966736,0.0038,91.55,3.2178
2025-08-28 01:30:00,28.6291,993.25,0.9966736,0.06350708,0.12918091,0.9966736,0.0343,92.96,3.0323
2025-08-28 02:30:00,28.6483,992.79,0.98349,0.053009033,0.14382935,0.98349,0.082,92.07,2.899
2025-08-28 03:30:00,27.9743,993.14,0.98651123,0.026977539,0.39889526,0.9831848,0.0639,93.47,2.7939
2025-08-28 04:30:00,27.9173,992.9,0.9833374,0.006652832,0.42892456,0.97998047,0.0191,93.13,3.2754
2025-08-28 05:30:00,28.5544,993.34,0.9833374,0.02331543,0.39556885,0.97351074,0.0019,90.39,3.7682
2025-08-28 06:30:00,28.5885,993.66,0.914978,0.00033569336,0.43536377,0.8231201,0.0,90.6,4.2753
2025-08-28 07:30:00,29.7614,994.38,0.89334106,0.27349854,0.79714966,0.12649536,0.0038,86.04,5.5379
2025-08-28 08:30:00,30.1391,994.35,0.43423462,0.2743225,0.17736816,0.12219238,0.0191,83.3,5.4361
2025-08-28 09:30:00,30.6129,994.45,0.34262085,0.29364014,0.09765625,0.0034484863,0.0715,80.15,5.1395
2025-08-28 10:30:00,32.0273,994.39,0.42266846,0.246521,0.39102173,0.0026245117,0.2871,73.85,5.2117
2025-08-28 11:30:00,32.8504,993.94,0.41918945,0.21383667,0.37219238,0.013641357,0.1354,72.13,5.4048
2025-08-28 12:30:00,32.7819,993.29,0.40634155,0.2166748,0.32299805,0.0,0.2575,73.51,5.3576
2025-08-28 13:30:00,32.9365,992.56,0.31765747,0.08010864,0.23699951,0.0831604,0.0806,71.63,5.0743
2025-08-28 14:30:00,32.9114,991.54,0.3529663,0.1027832,0.31481934,0.024963379,0.0653,70.9,4.8382
2025-08-28 15:30:00,32.5597,990.6,0.17062378,0.08480835,0.13360596,0.0073242188,0.0067,74.97,4.0289
2025-08-28 16:30:00,32.7834,990.84,0.28616333,0.18283081,0.20932007,0.00015258789,0.0458,73.18,3.6862
2025-08-28 17:30:00,32.5404,990.35,0.28152466,0.18884277,0.096343994,0.092681885,0.1097,71.89,3.0427
2025-08-28 18:30:00,31.9149,991.05,0.45681763,0.27618408,0.10601807,0.19464111,0.0639,75.03,2.5977
2025-08-28 19:30:00,31.1433,992.38,0.4363098,0.27017212,0.061157227,0.20394897,0.0057,79.48,2.9813
2025-08-28 20:30:00,29.7087,993.15,0.48794556,0.24316406,0.042297363,0.34942627,0.042,86.96,3.1438
2025-08-28 21:30:00,29.519,993.91,0.55874634,0.1038208,0.13415527,0.4765625,0.0153,88.78,3.5457
2025-08-28 22:30:00,29.0635,993.87,0.5814209,0.18667603,0.11343384,0.511261,0.0,91.31,3.9982
2025-08-28 23:30:00,28.8795,993.63,0.80163574,0.13668823,0.090270996,0.75131226,0.0,92.23,4.1216
2025-08-29 00:30:00,28.5835,993.32,0.89382935,0.083343506,0.13345337,0.89001465,0.0,93.05,4.3068
2025-08-29 01:30:00,28.2704,993.22,0.9039917,0.17666626,0.17214966,0.8442993,0.0,92.59,4.3974
2025-08-29 02:30:00,28.2873,993.17,0.94033813,0.1166687,0.17144775,0.936676,0.0,91.06,4.3671
2025-08-29 03:30:00,28.1853,993.22,0.97698975,0.13317871,0.15213013,0.9538269,0.0,90.54,4.4389
2025-08-29 04:30:00,28.1944,993.32,0.9408264,0.122680664,0.12213135,0.93099976,0.0,89.89,4.3613
2025-08-29 05:30:00,28.842,993.59,0.9830017,0.24365234,0.22683716,0.9828491,0.0,87.14,4.2024
