valid_time,temperature,surface_pressure,total_cloud_cover,low_cloud_cover,medium_cloud_cover,high_cloud_cover,precipitation,humidity,wind_speed,hour,day,month,day_of_week,temp_lag_1,temp_lag_24,temp_rolling_6,hour_sin,hour_cos,month_sin,month_cos,rain_tomorrow
2025-03-23 18:30:00,29.4089,1003.27,0.0,0.0,0.0,0.0,0.0,36.18,1.9439,18,23,3,6,30.7013,29.8952,30.9607,-1.0,-0.0,1.0,0.0,0
2025-03-23 19:30:00,26.9445,1003.81,0.0,0.0,0.0,0.0,0.0,43.45,2.0659,19,23,3,6,29.4089,27.5962,30.1952,-0.965926,0.258819,1.0,0.0,0
2025-03-23 20:30:00,24.0634,1004.86,0.0,0.0,0.0,0.0,0.0,51.06,2.1137,20,23,3,6,26.9445,25.9508,28.8653,-0.866025,0.5,1.0,0.0,0
2025-03-23 21:30:00,23.2279,1005.24,0.0,0.0,0.0,0.0,0.0,55.49,2.5401,21,23,3,6,24.0634,25.3511,27.5688,-0.707107,0.707107,1.0,0.0,0
2025-03-23 22:30:00,21.4342,1005.08,0.0,0.0,0.0,0.0,0.0,62.03,2.6296,22,23,3,6,23.2279,23.7592,25.9634,-0.5,0.866025,1.0,0.0,0
2025-03-23 23:30:00,20.5862,1005.18,0.0,0.0,0.0,0.0,0.0,64.39,2.3646,23,23,3,6,21.4342,22.0523,24.2775,-0.258819,0.965926,1.0,0.0,0
2025-03-24 00:30:00,20.2292,1004.89,0.0,0.0,0.0,0.0,0.0,64.54,2.2455,0,24,3,0,20.5862,23.2836,22.7476,0.0,1.0,1.0,0.0,0
2025-03-24 01:30:00,18.9929,1004.58,0.0,0.0,0.0,0.0,0.0,68.51,2.0627,1,24,3,0,20.2292,21.8483,21.4223,0.258819,0.965926,1.0,0.0,0
2025-03-24 02:30:00,18.89,1004.26,0.0,0.0,0.0,0.0,0.0,70.59,1.5672,2,24,3,0,18.9929,21.5369,20.5601,0.5,0.866025,1.0,0.0,0
2025-03-24 03:30:00,19.8158,1004.18,0.0,0.0,0.0,0.0,0.0,63.08,1.0702,3,24,3,0,18.89,19.4926,19.9914,0.707107,0.707107,1.0,0.0,0
2025-03-24 04:30:00,19.6788,1004.05,0.0,0.0,0.0,0.0,0.0,64.0,0.6131,4,24,3,0,19.8158,19.1059,19.6988,0.866025,0.5,1.0,0.0,0
2025-03-24 05:30:00,20.3034,1004.93,0.0,0.0,0.0,0.0,0.0,62.25,0.5865,5,24,3,0,19.6788,19.4469,19.6517,0.965926,0.258819,1.0,0.0,0
2025-03-24 06:30:00,19.2754,1005.38,0.0,0.0,0.0,0.0,0.0,73.62,0.7055,6,24,3,0,20.3034,19.4214,19.4927,1.0,0.0,1.0,0.0,0
2025-03-24 07:30:00,22.597,1006.84,0.0,0.0,0.0,0.0,0.0,59.01,0.991,7,24,3,0,19.2754,21.9874,20.0934,0.965926,-0.258819,1.0,0.0,0
2025-03-24 08:30:00,23.8763,1007.2,0.0,0.0,0.0,0.0,0.0,54.78,0.9415,8,24,3,0,22.597,22.6644,20.9244,0.866025,-0.5,1.0,0.0,0
2025-03-24 09:30:00,25.4023,1007.64,0.0,0.0,0.0,0.0,0.0,50.76,0.8314,9,24,3,0,23.8763,23.2363,21.8555,0.707107,-0.707107,1.0,0.0,0
2025-03-24 10:30:00,30.4815,1006.94,0.0,0.0,0.0,0.0,0.0,36.55,0.7585,10,24,3,0,25.4023,27.1533,23.656,0.5,-0.866025,1.0,0.0,0
2025-03-24 11:30:00,31.7224,1006.19,0.0,0.0,0.0,0.0,0.0,31.56,0.6558,11,24,3,0,30.4815,29.8925,25.5592,0.258819,-0.965926,1.0,0.0,0
2025-03-24 12:30:00,31.8928,1005.22,0.0,0.0,0.0,0.0,0.0,30.35,0.5422,12,24,3,0,31.7224,29.8213,27.6621,0.0,-1.0,1.0,0.0,0
2025-03-24 13:30:00,33.3236,1003.78,0.0,0.0,0.0,0.0,0.0,26.58,0.7782,13,24,3,0,31.8928,31.5372,29.4498,-0.258819,-0.965926,1.0,0.0,0
2025-03-24 14:30:00,33.3965,1002.64,0.0,0.0,0.0,0.0,0.0,26.89,0.8932,14,24,3,0,33.3236,32.0428,31.0365,-0.5,-0.866025,1.0,0.0,0
2025-03-24 15:30:00,32.1659,1001.92,0.0,0.0,0.0,0.0,0.0,30.64,1.0249,15,24,3,0,33.3965,31.0071,32.1638,-0.707107,-0.707107,1.0,0.0,0
2025-03-24 16:30:00,31.9661,1001.49,0.0,0.0,0.0,0.0,0.0,30.52,1.1231,16,24,3,0,32.1659,31.0668,32.4112,-0.866025,-0.5,1.0,0.0,0
2025-03-24 17:30:00,31.544,1001.5,0.0,0.0,0.0,0.0,0.0,33.7,1.5381,17,24,3,0,31.9661,30.7013,32.3815,-0.965926,-0.258819,1.0,0.0,0
2025-03-24 18:30:00,29.9911,1002.01,0.0,0.0,0.0,0.0,0.0,35.16,2.0789,18,24,3,0,31.544,29.4089,32.0645,-1.0,-0.0,1.0,0.0,0
2025-03-24 19:30:00,27.0387,1002.77,0.0,0.0,0.0,0.0,0.0,43.1,2.1369,19,24,3,0,29.9911,26.9445,31.017,-0.965926,0.258819,1.0,0.0,0
2025-03-24 20:30:00,25.3423,1003.63,0.0,0.0,0.0,0.0,0.0,48.26,2.0454,20,24,3,0,27.0387,24.0634,29.6747,-0.866025,0.5,1.0,0.0,0
2025-03-24 21:30:00,25.224,1003.95,0.0,0.0,0.0,0.0,0.0,48.81,2.1504,21,24,3,0,25.3423,23.2279,28.5177,-0.707107,0.707107,1.0,0.0,0
2025-03-24 22:30:00,23.9456,1003.91,0.0,0.0,0.0,0.0,0.0,51.28,2.0333,22,24,3,0,25.224,21.4342,27.1809,-0.5,0.866025,1.0,0.0,0
2025-03-24 23:30:00,24.0807,1003.36,0.0,0.0,0.0,0.0,0.0,50.62,1.8486,23,24,3,0,23.9456,20.5862,25.9371,-0.258819,0.965926,1.0,0.0,0
2025-03-25 00:30:00,23.7495,1002.93,0.0,0.0,0.0,0.0,0.0,50.19,1.5236,0,25,3,1,24.0807,20.2292,24.8968,0.0,1.0,1.0,0.0,0
2025-03-25 01:30:00,21.1926,1002.18,0.0,0.0,0.0,0.0,0.0,58.62,1.0299,1,25,3,1,23.7495,18.9929,23.9224,0.258819,0.965926,1.0,0.0,0
2025-03-25 02:30:00,19.8211,1001.85,0.0,0.0,0.0,0.0,0.0,65.23,0.8511,2,25,3,1,21.1926,18.89,23.0022,0.5,0.866025,1.0,0.0,0
2025-03-25 03:30:00,20.2757,1001.68,0.0,0.0,0.0,0.0,0.0,63.61,0.2588,3,25,3,1,19.8211,19.8158,22.1775,0.707107,0.707107,1.0,0.0,0
2025-03-25 04:30:00,20.5984,1001.27,0.0,0.0,0.0,0.0,0.0,63.15,0.7964,4,25,3,1,20.2757,19.6788,21.6197,0.866025,0.5,1.0,0.0,0
2025-03-25 05:30:00,20.6328,1001.4,0.0,0.0,0.0,0.0,0.0,63.4,1.8483,5,25,3,1,20.5984,20.3034,21.045,0.965926,0.258819,1.0,0.0,0
2025-03-25 06:30:00,19.4291,1001.54,0.0,0.0,0.0,0.0,0.0,72.25,1.3799,6,25,3,1,20.6328,19.2754,20.3249,1.0,0.0,1.0,0.0,0
2025-03-25 07:30:00,23.1266,1002.35,0.0,0.0,0.0,0.0,0.0,57.28,1.6455,7,25,3,1,19.4291,22.597,20.6473,0.965926,-0.258819,1.0,0.0,0
2025-03-25 08:30:00,25.7323,1002.59,0.0,0.0,0.0,0.0,0.0,49.98,1.6183,8,25,3,1,23.1266,23.8763,21.6325,0.866025,-0.5,1.0,0.0,0
2025-03-25 09:30:00,27.1927,1002.89,0.0,0.0,0.0,0.0,0.0,45.18,2.2119,9,25,3,1,25.7323,25.4023,22.7853,0.707107,-0.707107,1.0,0.0,0
